Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
8:20:00,0.079,0.078,0.087,0.079,0.085,0.076,0.079,0.08,0.08,0.08,0.087,0.076,0.081,0.081,0.084,0.082,0.081,0.076,0.087,0.085,0.085,0.086,0.087,0.076,0.098,0.092,0.091,0.093,0.101,0.077,0.09,0.088,0.09,0.089,0.091,0.076,0.085,0.083,0.084,0.085,0.084,0.076,0.084,0.088,0.087,0.086,0.086,0.078
8:40:00,0.079,0.078,0.087,0.08,0.086,0.077,0.08,0.079,0.08,0.08,0.088,0.076,0.081,0.081,0.083,0.082,0.082,0.077,0.087,0.084,0.085,0.086,0.087,0.076,0.1,0.094,0.093,0.095,0.102,0.077,0.092,0.091,0.092,0.092,0.093,0.076,0.086,0.084,0.085,0.085,0.085,0.077,0.085,0.088,0.088,0.087,0.088,0.077
9:00:00,0.079,0.078,0.087,0.08,0.086,0.076,0.08,0.079,0.08,0.08,0.088,0.076,0.081,0.081,0.083,0.081,0.081,0.076,0.087,0.085,0.085,0.085,0.087,0.076,0.099,0.093,0.092,0.095,0.101,0.077,0.095,0.093,0.094,0.094,0.096,0.076,0.087,0.085,0.086,0.086,0.086,0.076,0.086,0.089,0.089,0.088,0.089,0.077
9:20:00,0.079,0.078,0.087,0.08,0.086,0.076,0.08,0.08,0.08,0.08,0.088,0.076,0.081,0.081,0.084,0.082,0.082,0.077,0.087,0.085,0.085,0.086,0.087,0.076,0.099,0.093,0.092,0.095,0.101,0.077,0.097,0.096,0.097,0.097,0.099,0.076,0.088,0.087,0.087,0.088,0.087,0.078,0.087,0.09,0.091,0.09,0.09,0.077
9:40:00,0.079,0.079,0.087,0.08,0.086,0.076,0.08,0.08,0.08,0.08,0.089,0.076,0.081,0.081,0.083,0.082,0.082,0.077,0.087,0.084,0.085,0.086,0.087,0.076,0.099,0.093,0.092,0.095,0.101,0.077,0.102,0.099,0.101,0.101,0.103,0.076,0.09,0.088,0.088,0.089,0.089,0.077,0.09,0.091,0.092,0.091,0.092,0.078
10:00:00,0.079,0.078,0.087,0.08,0.086,0.076,0.08,0.079,0.08,0.08,0.089,0.076,0.081,0.081,0.083,0.081,0.082,0.076,0.087,0.084,0.085,0.086,0.087,0.076,0.099,0.093,0.092,0.095,0.101,0.076,0.104,0.103,0.104,0.103,0.105,0.076,0.091,0.09,0.09,0.091,0.09,0.077,0.091,0.093,0.094,0.093,0.093,0.077
10:20:00,0.079,0.079,0.087,0.08,0.086,0.076,0.08,0.08,0.08,0.08,0.089,0.076,0.081,0.081,0.083,0.082,0.082,0.077,0.087,0.085,0.085,0.086,0.087,0.075,0.099,0.093,0.092,0.094,0.101,0.077,0.104,0.103,0.103,0.103,0.105,0.076,0.094,0.092,0.093,0.093,0.093,0.077,0.093,0.095,0.096,0.095,0.096,0.077
10:40:00,0.079,0.079,0.087,0.08,0.086,0.076,0.08,0.08,0.08,0.08,0.089,0.076,0.081,0.081,0.083,0.081,0.082,0.077,0.087,0.085,0.085,0.086,0.087,0.075,0.099,0.093,0.092,0.094,0.101,0.077,0.104,0.103,0.103,0.103,0.105,0.076,0.096,0.095,0.095,0.095,0.095,0.077,0.096,0.097,0.099,0.098,0.099,0.077
11:00:00,0.079,0.079,0.087,0.08,0.086,0.076,0.08,0.08,0.08,0.08,0.089,0.075,0.081,0.081,0.083,0.081,0.082,0.076,0.087,0.085,0.085,0.086,0.087,0.075,0.099,0.093,0.092,0.094,0.101,0.077,0.104,0.103,0.103,0.103,0.104,0.076,0.099,0.097,0.098,0.098,0.098,0.076,0.099,0.101,0.103,0.101,0.102,0.077
11:20:00,0.079,0.079,0.087,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.089,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.087,0.075,0.099,0.093,0.092,0.094,0.101,0.077,0.103,0.103,0.103,0.103,0.104,0.076,0.103,0.101,0.102,0.101,0.101,0.076,0.102,0.105,0.107,0.105,0.107,0.077
11:40:00,0.079,0.079,0.087,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.089,0.076,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.085,0.087,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.104,0.076,0.107,0.105,0.106,0.105,0.105,0.076,0.107,0.11,0.112,0.109,0.111,0.077
12:00:00,0.079,0.079,0.088,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.09,0.076,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.076,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.104,0.076,0.111,0.11,0.111,0.11,0.11,0.076,0.112,0.116,0.118,0.115,0.117,0.077
12:20:00,0.079,0.079,0.087,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.09,0.076,0.082,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.102,0.102,0.104,0.076,0.117,0.116,0.117,0.116,0.115,0.076,0.118,0.122,0.125,0.122,0.124,0.077
12:40:00,0.079,0.079,0.088,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.09,0.075,0.082,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.075,0.099,0.093,0.092,0.094,0.101,0.077,0.103,0.102,0.103,0.102,0.104,0.076,0.124,0.123,0.124,0.122,0.122,0.076,0.126,0.13,0.133,0.13,0.132,0.078
13:00:00,0.079,0.079,0.088,0.08,0.084,0.076,0.08,0.08,0.08,0.08,0.09,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.076,0.099,0.093,0.092,0.094,0.101,0.077,0.103,0.103,0.103,0.102,0.104,0.076,0.132,0.131,0.133,0.131,0.129,0.078,0.134,0.14,0.144,0.139,0.141,0.078
13:20:00,0.079,0.078,0.087,0.079,0.084,0.075,0.08,0.079,0.079,0.08,0.09,0.075,0.081,0.081,0.083,0.081,0.081,0.075,0.087,0.084,0.084,0.085,0.087,0.074,0.098,0.092,0.091,0.094,0.1,0.076,0.102,0.101,0.102,0.101,0.103,0.075,0.14,0.139,0.143,0.138,0.137,0.075,0.143,0.149,0.153,0.148,0.151,0.076
13:40:00,0.079,0.078,0.087,0.08,0.084,0.075,0.079,0.079,0.079,0.08,0.09,0.075,0.081,0.081,0.083,0.081,0.081,0.075,0.087,0.085,0.084,0.085,0.087,0.075,0.098,0.092,0.091,0.094,0.1,0.076,0.103,0.101,0.102,0.101,0.103,0.075,0.142,0.14,0.144,0.142,0.138,0.076,0.155,0.162,0.166,0.16,0.163,0.076
14:00:00,0.079,0.079,0.088,0.08,0.084,0.075,0.08,0.08,0.08,0.08,0.091,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.076,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.104,0.075,0.141,0.14,0.144,0.142,0.139,0.077,0.167,0.173,0.171,0.17,0.172,0.077
14:20:00,0.079,0.079,0.088,0.08,0.085,0.075,0.08,0.08,0.08,0.08,0.091,0.075,0.081,0.081,0.084,0.082,0.082,0.077,0.087,0.085,0.085,0.086,0.088,0.076,0.099,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.104,0.076,0.141,0.139,0.144,0.142,0.139,0.079,0.17,0.172,0.171,0.171,0.171,0.077
14:40:00,0.08,0.079,0.088,0.08,0.085,0.075,0.08,0.08,0.08,0.08,0.091,0.075,0.082,0.082,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.088,0.075,0.099,0.093,0.092,0.094,0.102,0.077,0.103,0.103,0.103,0.102,0.104,0.076,0.141,0.14,0.144,0.142,0.139,0.079,0.169,0.171,0.17,0.17,0.171,0.077
15:00:00,0.079,0.079,0.088,0.08,0.084,0.075,0.08,0.08,0.08,0.08,0.091,0.075,0.082,0.081,0.083,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.085,0.076,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.102,0.102,0.103,0.076,0.14,0.139,0.142,0.141,0.138,0.078,0.168,0.17,0.169,0.169,0.169,0.077
15:20:00,0.079,0.079,0.088,0.08,0.084,0.075,0.08,0.08,0.08,0.08,0.091,0.075,0.081,0.081,0.084,0.082,0.082,0.077,0.087,0.085,0.085,0.086,0.086,0.075,0.099,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.104,0.076,0.14,0.139,0.143,0.141,0.138,0.079,0.167,0.17,0.17,0.169,0.17,0.077
15:40:00,0.079,0.079,0.088,0.08,0.084,0.075,0.08,0.08,0.08,0.081,0.091,0.075,0.081,0.081,0.083,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.086,0.076,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.102,0.102,0.104,0.076,0.14,0.138,0.142,0.14,0.138,0.079,0.167,0.169,0.169,0.169,0.17,0.077
16:00:00,0.079,0.079,0.085,0.08,0.084,0.075,0.08,0.08,0.08,0.08,0.09,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.103,0.076,0.14,0.138,0.142,0.141,0.137,0.078,0.167,0.17,0.169,0.168,0.169,0.077
16:20:00,0.079,0.079,0.085,0.08,0.084,0.075,0.08,0.08,0.08,0.081,0.091,0.075,0.082,0.081,0.083,0.082,0.082,0.076,0.087,0.084,0.085,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.103,0.102,0.103,0.076,0.14,0.139,0.142,0.14,0.138,0.078,0.167,0.169,0.168,0.168,0.17,0.077
16:40:00,0.079,0.079,0.085,0.08,0.084,0.075,0.08,0.08,0.08,0.081,0.091,0.075,0.082,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.102,0.102,0.103,0.076,0.14,0.138,0.142,0.14,0.137,0.077,0.167,0.169,0.168,0.168,0.17,0.077
17:00:00,0.079,0.079,0.085,0.08,0.083,0.075,0.08,0.08,0.08,0.081,0.091,0.075,0.082,0.081,0.083,0.082,0.082,0.076,0.087,0.084,0.084,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.101,0.076,0.103,0.102,0.102,0.101,0.103,0.075,0.14,0.139,0.142,0.14,0.137,0.077,0.167,0.169,0.168,0.168,0.169,0.077
17:20:00,0.08,0.079,0.086,0.08,0.083,0.076,0.08,0.08,0.08,0.081,0.09,0.075,0.082,0.082,0.084,0.082,0.083,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.099,0.093,0.092,0.094,0.102,0.076,0.103,0.102,0.103,0.102,0.103,0.076,0.14,0.138,0.142,0.141,0.138,0.077,0.166,0.17,0.169,0.169,0.17,0.077
17:40:00,0.079,0.078,0.085,0.079,0.082,0.075,0.079,0.079,0.079,0.08,0.089,0.074,0.081,0.081,0.083,0.081,0.082,0.075,0.086,0.084,0.084,0.085,0.085,0.074,0.098,0.092,0.091,0.093,0.101,0.075,0.102,0.101,0.102,0.101,0.103,0.075,0.139,0.138,0.141,0.139,0.137,0.079,0.165,0.168,0.168,0.168,0.169,0.076
18:00:00,0.079,0.079,0.086,0.08,0.083,0.075,0.08,0.08,0.08,0.081,0.09,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.085,0.075,0.098,0.092,0.092,0.094,0.102,0.076,0.102,0.102,0.102,0.101,0.103,0.075,0.14,0.138,0.142,0.141,0.137,0.078,0.165,0.169,0.169,0.168,0.169,0.076
18:20:00,0.077,0.079,0.085,0.078,0.082,0.074,0.08,0.079,0.079,0.08,0.088,0.074,0.081,0.081,0.083,0.081,0.081,0.075,0.086,0.084,0.084,0.085,0.085,0.075,0.098,0.092,0.091,0.093,0.101,0.075,0.102,0.101,0.102,0.101,0.102,0.075,0.139,0.137,0.141,0.139,0.136,0.077,0.165,0.168,0.167,0.167,0.168,0.076
18:40:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.089,0.075,0.082,0.082,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.099,0.076,0.103,0.102,0.103,0.101,0.102,0.075,0.14,0.138,0.143,0.14,0.137,0.078,0.165,0.169,0.169,0.168,0.168,0.077
19:00:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.089,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.093,0.092,0.094,0.099,0.076,0.103,0.102,0.102,0.102,0.103,0.076,0.14,0.138,0.142,0.14,0.137,0.078,0.165,0.169,0.169,0.168,0.168,0.077
19:20:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.08,0.089,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.085,0.085,0.075,0.098,0.093,0.092,0.094,0.099,0.076,0.102,0.102,0.102,0.101,0.103,0.076,0.14,0.138,0.142,0.14,0.137,0.078,0.164,0.169,0.169,0.168,0.168,0.077
19:40:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.085,0.075,0.082,0.082,0.084,0.082,0.083,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.092,0.091,0.094,0.099,0.076,0.103,0.102,0.102,0.101,0.102,0.075,0.14,0.138,0.142,0.14,0.138,0.078,0.165,0.169,0.169,0.168,0.168,0.076
20:00:00,0.077,0.078,0.085,0.078,0.083,0.075,0.079,0.079,0.079,0.08,0.083,0.074,0.081,0.081,0.083,0.081,0.081,0.075,0.086,0.084,0.084,0.084,0.084,0.074,0.097,0.092,0.091,0.093,0.098,0.075,0.101,0.101,0.101,0.101,0.102,0.075,0.139,0.137,0.141,0.139,0.137,0.075,0.164,0.168,0.168,0.167,0.167,0.076
20:20:00,0.077,0.079,0.086,0.078,0.082,0.075,0.08,0.08,0.08,0.08,0.084,0.075,0.081,0.08,0.083,0.081,0.082,0.075,0.086,0.084,0.084,0.085,0.085,0.074,0.097,0.092,0.091,0.093,0.099,0.076,0.101,0.101,0.101,0.101,0.102,0.075,0.139,0.137,0.141,0.139,0.137,0.077,0.163,0.168,0.168,0.167,0.167,0.076
20:40:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.084,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.085,0.085,0.075,0.098,0.092,0.092,0.094,0.099,0.076,0.102,0.102,0.102,0.101,0.102,0.075,0.14,0.138,0.142,0.14,0.138,0.078,0.164,0.169,0.169,0.168,0.168,0.076
21:00:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.085,0.075,0.081,0.081,0.084,0.082,0.083,0.076,0.086,0.085,0.085,0.086,0.085,0.075,0.098,0.092,0.091,0.093,0.098,0.076,0.102,0.101,0.102,0.101,0.102,0.075,0.14,0.138,0.141,0.14,0.137,0.078,0.163,0.168,0.168,0.168,0.168,0.076
21:20:00,0.078,0.079,0.087,0.079,0.083,0.075,0.08,0.08,0.08,0.08,0.084,0.075,0.081,0.081,0.084,0.082,0.082,0.076,0.087,0.085,0.085,0.085,0.085,0.075,0.098,0.092,0.092,0.094,0.099,0.076,0.102,0.102,0.102,0.102,0.102,0.076,0.14,0.138,0.142,0.14,0.137,0.078,0.163,0.169,0.169,0.168,0.168,0.077
21:40:00,0.078,0.079,0.086,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.084,0.075,0.082,0.081,0.084,0.082,0.083,0.076,0.087,0.085,0.085,0.086,0.086,0.075,0.098,0.092,0.091,0.094,0.098,0.076,0.102,0.101,0.102,0.101,0.102,0.076,0.14,0.138,0.142,0.14,0.137,0.078,0.163,0.169,0.169,0.168,0.167,0.077
22:00:00,0.078,0.079,0.085,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.084,0.075,0.081,0.081,0.083,0.082,0.083,0.076,0.086,0.084,0.085,0.086,0.085,0.075,0.098,0.092,0.091,0.094,0.098,0.076,0.102,0.101,0.101,0.101,0.102,0.076,0.139,0.138,0.141,0.14,0.137,0.078,0.163,0.168,0.169,0.168,0.167,0.077
22:20:00,0.078,0.079,0.085,0.079,0.083,0.075,0.08,0.08,0.08,0.081,0.084,0.075,0.081,0.081,0.084,0.082,0.083,0.076,0.087,0.085,0.085,0.086,0.085,0.075,0.098,0.092,0.091,0.094,0.098,0.076,0.102,0.101,0.102,0.101,0.102,0.076,0.14,0.137,0.142,0.14,0.138,0.078,0.163,0.169,0.169,0.168,0.168,0.077
