Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
3:00:00,0.077,0.08,0.08,0.077,0.078,0.074,0.077,0.078,0.078,0.078,0.085,0.075,0.075,0.075,0.078,0.076,0.078,0.073,0.079,0.078,0.079,0.078,0.079,0.077,0.076,0.079,0.077,0.076,0.079,0.076,0.075,0.076,0.076,0.075,0.076,0.074,0.075,0.077,0.077,0.077,0.076,0.074,0.078,0.077,0.078,0.08,0.08,0.076
3:20:00,0.078,0.08,0.081,0.077,0.078,0.074,0.077,0.078,0.078,0.078,0.085,0.075,0.075,0.075,0.079,0.078,0.078,0.073,0.079,0.078,0.079,0.078,0.079,0.076,0.076,0.079,0.077,0.076,0.078,0.076,0.075,0.076,0.076,0.075,0.076,0.074,0.075,0.077,0.078,0.077,0.077,0.074,0.078,0.078,0.078,0.081,0.079,0.076
3:40:00,0.078,0.08,0.081,0.077,0.078,0.074,0.077,0.079,0.078,0.078,0.085,0.075,0.075,0.076,0.079,0.076,0.078,0.073,0.079,0.078,0.079,0.077,0.079,0.076,0.077,0.079,0.077,0.076,0.078,0.076,0.075,0.076,0.076,0.075,0.076,0.074,0.075,0.077,0.078,0.077,0.076,0.074,0.078,0.078,0.078,0.08,0.079,0.076
4:00:00,0.078,0.08,0.081,0.077,0.078,0.074,0.077,0.079,0.078,0.078,0.085,0.075,0.075,0.076,0.079,0.076,0.078,0.073,0.079,0.078,0.079,0.077,0.079,0.076,0.077,0.079,0.077,0.076,0.078,0.076,0.075,0.076,0.076,0.075,0.077,0.074,0.075,0.077,0.078,0.077,0.077,0.074,0.078,0.078,0.077,0.08,0.079,0.076
4:20:00,0.078,0.08,0.081,0.077,0.078,0.074,0.077,0.079,0.078,0.078,0.085,0.075,0.075,0.076,0.079,0.076,0.079,0.073,0.079,0.078,0.079,0.077,0.079,0.076,0.077,0.079,0.077,0.076,0.078,0.076,0.075,0.076,0.076,0.076,0.077,0.074,0.075,0.077,0.078,0.077,0.076,0.074,0.079,0.078,0.078,0.08,0.079,0.076
4:40:00,0.078,0.08,0.081,0.077,0.078,0.074,0.077,0.079,0.078,0.078,0.086,0.075,0.075,0.076,0.077,0.076,0.078,0.073,0.079,0.079,0.079,0.078,0.08,0.076,0.077,0.079,0.077,0.077,0.078,0.076,0.075,0.076,0.076,0.076,0.077,0.074,0.075,0.077,0.078,0.077,0.077,0.074,0.079,0.078,0.078,0.08,0.079,0.076
5:00:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.078,0.079,0.086,0.075,0.075,0.076,0.076,0.076,0.079,0.073,0.079,0.079,0.079,0.078,0.08,0.076,0.077,0.079,0.077,0.077,0.079,0.076,0.075,0.077,0.076,0.076,0.077,0.074,0.076,0.078,0.078,0.077,0.077,0.074,0.079,0.078,0.078,0.08,0.079,0.076
5:20:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.086,0.075,0.076,0.076,0.077,0.076,0.079,0.073,0.079,0.079,0.079,0.078,0.08,0.076,0.078,0.08,0.078,0.077,0.079,0.076,0.076,0.077,0.077,0.076,0.077,0.074,0.076,0.078,0.078,0.078,0.077,0.074,0.079,0.078,0.078,0.08,0.08,0.076
5:40:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.086,0.075,0.076,0.077,0.077,0.082,0.079,0.073,0.08,0.079,0.08,0.078,0.08,0.076,0.078,0.082,0.078,0.077,0.079,0.076,0.076,0.077,0.077,0.078,0.077,0.074,0.076,0.078,0.079,0.078,0.077,0.074,0.079,0.079,0.079,0.082,0.08,0.076
6:00:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.086,0.075,0.076,0.077,0.077,0.082,0.08,0.073,0.08,0.079,0.08,0.079,0.081,0.076,0.078,0.08,0.078,0.077,0.079,0.076,0.076,0.077,0.077,0.076,0.078,0.074,0.076,0.078,0.079,0.078,0.077,0.074,0.08,0.079,0.079,0.083,0.08,0.076
6:20:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.086,0.075,0.076,0.077,0.078,0.082,0.08,0.073,0.08,0.079,0.08,0.079,0.081,0.076,0.078,0.08,0.079,0.078,0.08,0.076,0.076,0.077,0.077,0.077,0.078,0.074,0.077,0.078,0.079,0.079,0.078,0.074,0.08,0.079,0.079,0.083,0.081,0.076
6:40:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.08,0.086,0.075,0.077,0.078,0.078,0.083,0.08,0.074,0.081,0.08,0.081,0.079,0.081,0.076,0.079,0.081,0.079,0.078,0.08,0.076,0.076,0.077,0.078,0.077,0.079,0.074,0.077,0.079,0.08,0.079,0.078,0.075,0.08,0.08,0.079,0.083,0.081,0.076
7:00:00,0.078,0.079,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.086,0.075,0.077,0.078,0.079,0.083,0.08,0.073,0.081,0.08,0.081,0.08,0.082,0.076,0.079,0.081,0.079,0.079,0.081,0.076,0.077,0.078,0.078,0.077,0.079,0.074,0.077,0.079,0.08,0.08,0.079,0.074,0.081,0.08,0.079,0.083,0.081,0.076
7:20:00,0.078,0.08,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.08,0.086,0.075,0.077,0.078,0.079,0.083,0.081,0.073,0.081,0.081,0.082,0.08,0.083,0.076,0.08,0.082,0.08,0.079,0.081,0.076,0.077,0.078,0.079,0.078,0.08,0.074,0.078,0.08,0.081,0.08,0.079,0.074,0.082,0.081,0.08,0.084,0.082,0.076
7:40:00,0.078,0.079,0.081,0.077,0.079,0.074,0.078,0.079,0.079,0.079,0.082,0.076,0.077,0.078,0.079,0.083,0.081,0.073,0.082,0.081,0.082,0.081,0.083,0.076,0.08,0.082,0.08,0.08,0.082,0.076,0.077,0.078,0.079,0.079,0.081,0.074,0.078,0.08,0.086,0.081,0.08,0.074,0.082,0.081,0.081,0.084,0.083,0.076
8:00:00,0.077,0.079,0.081,0.077,0.079,0.074,0.078,0.079,0.079,0.079,0.082,0.076,0.077,0.078,0.079,0.083,0.08,0.073,0.082,0.082,0.083,0.081,0.084,0.076,0.081,0.083,0.081,0.08,0.083,0.076,0.078,0.079,0.08,0.079,0.081,0.074,0.079,0.08,0.082,0.082,0.08,0.074,0.083,0.082,0.081,0.084,0.084,0.076
8:20:00,0.078,0.079,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.079,0.081,0.076,0.077,0.078,0.079,0.078,0.081,0.073,0.083,0.083,0.084,0.082,0.085,0.076,0.081,0.097,0.082,0.081,0.083,0.077,0.079,0.079,0.08,0.08,0.083,0.074,0.08,0.081,0.083,0.083,0.081,0.074,0.083,0.083,0.082,0.086,0.085,0.076
8:40:00,0.078,0.079,0.081,0.077,0.078,0.074,0.078,0.079,0.079,0.08,0.082,0.076,0.077,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.085,0.076,0.082,0.092,0.082,0.082,0.084,0.076,0.079,0.08,0.081,0.081,0.084,0.073,0.081,0.082,0.084,0.084,0.082,0.074,0.085,0.084,0.083,0.086,0.086,0.076
9:00:00,0.078,0.079,0.081,0.077,0.079,0.074,0.078,0.079,0.079,0.079,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.085,0.076,0.083,0.093,0.083,0.083,0.085,0.075,0.08,0.081,0.083,0.083,0.085,0.073,0.081,0.083,0.085,0.085,0.083,0.074,0.085,0.085,0.084,0.087,0.087,0.076
9:20:00,0.078,0.079,0.081,0.077,0.079,0.074,0.078,0.079,0.079,0.08,0.082,0.075,0.078,0.078,0.079,0.078,0.081,0.074,0.084,0.083,0.084,0.083,0.085,0.076,0.085,0.094,0.085,0.085,0.087,0.076,0.081,0.082,0.084,0.084,0.087,0.073,0.083,0.084,0.086,0.086,0.084,0.074,0.087,0.086,0.084,0.089,0.089,0.076
9:40:00,0.077,0.079,0.08,0.077,0.078,0.074,0.078,0.08,0.079,0.08,0.082,0.076,0.078,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.084,0.076,0.086,0.096,0.086,0.086,0.088,0.076,0.083,0.083,0.085,0.086,0.089,0.073,0.084,0.085,0.088,0.088,0.086,0.074,0.088,0.088,0.086,0.09,0.09,0.076
10:00:00,0.078,0.079,0.08,0.077,0.078,0.074,0.078,0.08,0.079,0.08,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.074,0.084,0.083,0.084,0.083,0.084,0.076,0.087,0.097,0.088,0.088,0.09,0.076,0.084,0.085,0.087,0.088,0.091,0.073,0.085,0.087,0.096,0.089,0.088,0.074,0.09,0.09,0.088,0.091,0.093,0.076
10:20:00,0.077,0.079,0.081,0.077,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.074,0.084,0.083,0.084,0.083,0.085,0.076,0.089,0.098,0.089,0.088,0.09,0.076,0.086,0.087,0.089,0.091,0.094,0.073,0.087,0.089,0.091,0.091,0.09,0.074,0.092,0.092,0.09,0.093,0.095,0.076
10:40:00,0.077,0.079,0.081,0.077,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.084,0.076,0.089,0.097,0.089,0.088,0.089,0.075,0.088,0.089,0.092,0.094,0.097,0.073,0.09,0.091,0.094,0.094,0.093,0.074,0.094,0.094,0.093,0.096,0.098,0.076
11:00:00,0.077,0.079,0.08,0.077,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.078,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.084,0.076,0.088,0.097,0.088,0.088,0.089,0.076,0.09,0.091,0.095,0.097,0.1,0.073,0.092,0.093,0.097,0.097,0.095,0.074,0.097,0.097,0.096,0.099,0.102,0.075
11:20:00,0.077,0.079,0.081,0.077,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.085,0.076,0.088,0.097,0.088,0.087,0.089,0.075,0.093,0.094,0.098,0.096,0.099,0.073,0.095,0.096,0.1,0.1,0.099,0.074,0.101,0.101,0.098,0.102,0.108,0.076
11:40:00,0.077,0.079,0.08,0.076,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.085,0.075,0.088,0.097,0.088,0.087,0.089,0.075,0.096,0.097,0.099,0.096,0.099,0.073,0.099,0.099,0.105,0.104,0.103,0.074,0.104,0.105,0.102,0.107,0.111,0.075
12:00:00,0.077,0.079,0.08,0.077,0.078,0.074,0.078,0.08,0.078,0.08,0.081,0.075,0.077,0.078,0.078,0.078,0.08,0.073,0.084,0.083,0.084,0.083,0.085,0.075,0.088,0.097,0.088,0.087,0.089,0.075,0.098,0.099,0.099,0.096,0.099,0.074,0.103,0.103,0.11,0.109,0.108,0.074,0.109,0.11,0.107,0.112,0.117,0.075
12:20:00,0.077,0.079,0.08,0.076,0.078,0.074,0.078,0.08,0.079,0.08,0.082,0.075,0.077,0.078,0.078,0.078,0.08,0.074,0.084,0.083,0.084,0.083,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.075,0.098,0.099,0.098,0.095,0.098,0.073,0.108,0.108,0.115,0.115,0.114,0.074,0.114,0.116,0.112,0.116,0.124,0.075
12:40:00,0.077,0.079,0.08,0.076,0.078,0.074,0.078,0.08,0.079,0.08,0.082,0.075,0.077,0.078,0.078,0.078,0.08,0.074,0.084,0.083,0.084,0.082,0.085,0.075,0.088,0.097,0.088,0.087,0.089,0.075,0.097,0.098,0.098,0.095,0.098,0.073,0.114,0.114,0.122,0.121,0.12,0.074,0.121,0.123,0.118,0.124,0.133,0.075
13:00:00,0.076,0.079,0.08,0.076,0.077,0.073,0.078,0.08,0.079,0.08,0.081,0.075,0.077,0.078,0.078,0.078,0.08,0.074,0.084,0.083,0.084,0.082,0.085,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.097,0.098,0.098,0.095,0.098,0.073,0.119,0.12,0.122,0.121,0.12,0.074,0.129,0.131,0.125,0.133,0.143,0.075
13:20:00,0.077,0.079,0.08,0.076,0.077,0.074,0.077,0.08,0.079,0.079,0.081,0.075,0.077,0.078,0.079,0.077,0.08,0.074,0.084,0.083,0.084,0.082,0.085,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.097,0.098,0.098,0.095,0.098,0.073,0.118,0.12,0.121,0.121,0.119,0.074,0.138,0.141,0.128,0.143,0.145,0.075
13:40:00,0.076,0.079,0.08,0.076,0.077,0.073,0.077,0.079,0.078,0.079,0.081,0.075,0.078,0.078,0.078,0.078,0.08,0.075,0.084,0.083,0.084,0.082,0.085,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.097,0.097,0.098,0.095,0.098,0.073,0.117,0.119,0.12,0.12,0.118,0.073,0.149,0.151,0.128,0.143,0.145,0.075
14:00:00,0.077,0.079,0.08,0.076,0.077,0.073,0.078,0.079,0.079,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.075,0.084,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.097,0.097,0.097,0.095,0.098,0.073,0.117,0.118,0.12,0.119,0.118,0.073,0.149,0.15,0.127,0.142,0.144,0.075
14:20:00,0.077,0.079,0.08,0.076,0.077,0.073,0.077,0.079,0.079,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.078,0.084,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.096,0.097,0.097,0.095,0.098,0.073,0.116,0.118,0.119,0.119,0.118,0.074,0.148,0.149,0.127,0.141,0.144,0.075
14:40:00,0.077,0.079,0.08,0.076,0.077,0.073,0.078,0.079,0.079,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.078,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.09,0.075,0.097,0.097,0.097,0.095,0.098,0.073,0.116,0.118,0.119,0.119,0.117,0.074,0.147,0.148,0.126,0.141,0.144,0.075
15:00:00,0.076,0.079,0.079,0.076,0.077,0.073,0.078,0.078,0.078,0.079,0.081,0.075,0.078,0.078,0.078,0.077,0.08,0.078,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.09,0.075,0.096,0.097,0.097,0.095,0.098,0.073,0.116,0.118,0.119,0.119,0.117,0.074,0.147,0.148,0.126,0.141,0.143,0.075
15:20:00,0.077,0.079,0.079,0.076,0.077,0.073,0.078,0.078,0.079,0.079,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.078,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.09,0.075,0.096,0.097,0.097,0.095,0.098,0.073,0.116,0.117,0.119,0.119,0.117,0.074,0.146,0.148,0.126,0.14,0.143,0.075
15:40:00,0.077,0.079,0.079,0.076,0.077,0.073,0.078,0.078,0.078,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.078,0.083,0.083,0.084,0.083,0.084,0.075,0.088,0.098,0.088,0.087,0.09,0.075,0.096,0.097,0.097,0.095,0.098,0.073,0.116,0.117,0.119,0.118,0.117,0.074,0.146,0.148,0.126,0.141,0.143,0.075
16:00:00,0.077,0.079,0.079,0.076,0.077,0.073,0.078,0.078,0.078,0.079,0.081,0.075,0.078,0.078,0.078,0.078,0.08,0.078,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.097,0.097,0.097,0.095,0.098,0.073,0.116,0.117,0.118,0.118,0.117,0.073,0.145,0.148,0.125,0.14,0.143,0.075
16:20:00,0.076,0.079,0.079,0.076,0.076,0.073,0.078,0.078,0.078,0.079,0.081,0.075,0.078,0.078,0.078,0.077,0.08,0.077,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.098,0.073,0.116,0.117,0.118,0.118,0.117,0.073,0.145,0.147,0.125,0.14,0.143,0.075
16:40:00,0.076,0.079,0.079,0.076,0.077,0.073,0.077,0.078,0.078,0.079,0.081,0.075,0.077,0.078,0.079,0.078,0.08,0.076,0.083,0.083,0.084,0.083,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.098,0.073,0.115,0.117,0.118,0.118,0.117,0.073,0.144,0.147,0.125,0.14,0.143,0.075
17:00:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.078,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.075,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.089,0.075,0.096,0.097,0.097,0.095,0.098,0.072,0.115,0.117,0.118,0.118,0.117,0.073,0.145,0.147,0.126,0.139,0.142,0.075
17:20:00,0.076,0.078,0.079,0.076,0.077,0.073,0.078,0.078,0.078,0.079,0.081,0.075,0.077,0.078,0.078,0.077,0.08,0.075,0.083,0.082,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.098,0.072,0.115,0.117,0.118,0.118,0.116,0.073,0.144,0.147,0.125,0.139,0.142,0.075
17:40:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.077,0.078,0.078,0.077,0.079,0.075,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.097,0.072,0.115,0.117,0.118,0.118,0.116,0.073,0.145,0.147,0.125,0.139,0.142,0.075
18:00:00,0.076,0.079,0.078,0.076,0.076,0.073,0.078,0.078,0.078,0.079,0.081,0.074,0.078,0.078,0.078,0.077,0.079,0.075,0.083,0.082,0.084,0.082,0.083,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.097,0.073,0.115,0.116,0.118,0.118,0.117,0.073,0.144,0.146,0.125,0.139,0.142,0.075
18:20:00,0.076,0.079,0.078,0.076,0.076,0.073,0.078,0.078,0.078,0.079,0.081,0.074,0.077,0.078,0.078,0.077,0.079,0.075,0.083,0.082,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.096,0.097,0.095,0.097,0.073,0.115,0.117,0.118,0.118,0.117,0.073,0.144,0.146,0.125,0.139,0.142,0.075
18:40:00,0.076,0.079,0.078,0.076,0.076,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.077,0.078,0.078,0.077,0.079,0.074,0.083,0.082,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.097,0.073,0.115,0.116,0.118,0.117,0.117,0.073,0.144,0.146,0.126,0.139,0.142,0.075
19:00:00,0.077,0.079,0.078,0.076,0.077,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.078,0.078,0.078,0.077,0.079,0.074,0.083,0.082,0.083,0.082,0.083,0.075,0.088,0.098,0.088,0.087,0.089,0.074,0.096,0.097,0.097,0.095,0.097,0.073,0.115,0.116,0.118,0.118,0.117,0.073,0.144,0.146,0.126,0.139,0.142,0.075
19:20:00,0.077,0.079,0.078,0.076,0.076,0.073,0.078,0.078,0.078,0.079,0.081,0.074,0.078,0.077,0.078,0.077,0.079,0.074,0.083,0.082,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.096,0.097,0.094,0.097,0.073,0.115,0.116,0.118,0.118,0.117,0.073,0.144,0.146,0.126,0.139,0.142,0.075
19:40:00,0.077,0.079,0.078,0.076,0.077,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.078,0.077,0.078,0.077,0.079,0.075,0.083,0.083,0.084,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.088,0.074,0.096,0.096,0.097,0.094,0.097,0.073,0.115,0.116,0.118,0.117,0.116,0.073,0.144,0.146,0.126,0.139,0.142,0.075
20:00:00,0.076,0.079,0.078,0.076,0.077,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.077,0.077,0.079,0.077,0.079,0.074,0.083,0.083,0.083,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.096,0.097,0.093,0.097,0.072,0.115,0.116,0.118,0.117,0.116,0.073,0.145,0.146,0.126,0.139,0.144,0.075
20:20:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.077,0.078,0.081,0.074,0.077,0.077,0.078,0.077,0.079,0.074,0.083,0.083,0.083,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.088,0.074,0.095,0.096,0.097,0.093,0.097,0.072,0.114,0.116,0.117,0.117,0.116,0.073,0.144,0.146,0.126,0.139,0.141,0.075
20:40:00,0.076,0.078,0.078,0.076,0.077,0.073,0.077,0.078,0.078,0.079,0.081,0.074,0.077,0.077,0.078,0.077,0.079,0.075,0.083,0.083,0.083,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.089,0.074,0.096,0.096,0.097,0.093,0.097,0.072,0.115,0.116,0.118,0.117,0.116,0.073,0.144,0.146,0.126,0.139,0.141,0.075
21:00:00,0.076,0.079,0.078,0.076,0.076,0.073,0.077,0.078,0.077,0.079,0.081,0.074,0.077,0.077,0.078,0.077,0.079,0.075,0.083,0.082,0.083,0.082,0.084,0.075,0.088,0.097,0.088,0.087,0.088,0.074,0.095,0.096,0.096,0.093,0.097,0.072,0.115,0.116,0.117,0.117,0.116,0.073,0.144,0.146,0.126,0.139,0.143,0.075
21:20:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.077,0.078,0.081,0.074,0.078,0.077,0.078,0.077,0.079,0.074,0.083,0.082,0.083,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.087,0.074,0.096,0.096,0.096,0.093,0.097,0.072,0.115,0.116,0.117,0.117,0.116,0.073,0.144,0.146,0.126,0.139,0.144,0.075
21:40:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.077,0.078,0.081,0.074,0.077,0.077,0.078,0.077,0.079,0.074,0.083,0.082,0.083,0.082,0.084,0.075,0.088,0.098,0.088,0.087,0.087,0.074,0.095,0.096,0.096,0.093,0.097,0.072,0.115,0.116,0.117,0.118,0.116,0.073,0.145,0.146,0.126,0.139,0.144,0.075
22:00:00,0.076,0.078,0.078,0.076,0.076,0.073,0.077,0.078,0.077,0.078,0.081,0.074,0.077,0.077,0.078,0.077,0.079,0.074,0.083,0.082,0.083,0.082,0.084,0.075,0.088,0.098,0.087,0.087,0.087,0.074,0.096,0.096,0.096,0.093,0.096,0.072,0.114,0.116,0.117,0.117,0.115,0.073,0.144,0.146,0.126,0.139,0.143,0.075
22:20:00,0.076,0.078,0.078,0.075,0.076,0.072,0.077,0.077,0.077,0.078,0.081,0.073,0.077,0.076,0.077,0.077,0.079,0.074,0.083,0.082,0.083,0.082,0.083,0.075,0.088,0.097,0.087,0.087,0.087,0.074,0.095,0.096,0.096,0.093,0.097,0.072,0.114,0.116,0.117,0.117,0.116,0.073,0.144,0.145,0.125,0.138,0.143,0.075
