Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
19:20:00,0.078,0.078,0.078,0.092,0.078,0.074,0.08,0.08,0.08,0.124,0.08,0.075,0.082,0.08,0.081,0.191,0.08,0.076,0.084,0.09,0.085,0.085,0.092,0.1,0.093,0.092,0.093,0.092,0.094,0.086,0.101,0.103,0.103,0.11,0.107,0.075,0.149,0.14,0.15,0.146,0.149,0.077,0.137,0.143,0.137,0.153,0.14,0.076
19:40:00,0.078,0.078,0.078,0.091,0.078,0.074,0.08,0.08,0.08,0.128,0.08,0.075,0.082,0.081,0.081,0.195,0.08,0.076,0.084,0.09,0.085,0.085,0.092,0.102,0.093,0.092,0.093,0.092,0.094,0.086,0.101,0.102,0.103,0.11,0.107,0.076,0.149,0.14,0.15,0.145,0.149,0.077,0.137,0.143,0.137,0.154,0.14,0.076
20:00:00,0.077,0.077,0.078,0.091,0.078,0.074,0.08,0.08,0.08,0.128,0.08,0.075,0.081,0.08,0.081,0.196,0.08,0.076,0.084,0.09,0.085,0.086,0.093,0.103,0.093,0.092,0.093,0.092,0.094,0.086,0.101,0.102,0.103,0.11,0.107,0.075,0.148,0.139,0.149,0.145,0.148,0.076,0.136,0.142,0.136,0.153,0.139,0.076
20:20:00,0.078,0.078,0.078,0.092,0.079,0.074,0.081,0.081,0.081,0.13,0.081,0.075,0.082,0.081,0.082,0.198,0.081,0.077,0.084,0.091,0.085,0.086,0.093,0.103,0.093,0.092,0.093,0.092,0.094,0.086,0.101,0.103,0.103,0.111,0.107,0.076,0.15,0.14,0.151,0.146,0.149,0.077,0.137,0.143,0.137,0.154,0.141,0.077
20:40:00,0.077,0.077,0.078,0.094,0.078,0.073,0.08,0.08,0.08,0.135,0.081,0.075,0.082,0.08,0.081,0.201,0.08,0.076,0.084,0.09,0.085,0.085,0.092,0.106,0.093,0.092,0.092,0.092,0.094,0.086,0.101,0.102,0.103,0.11,0.106,0.075,0.149,0.139,0.15,0.146,0.147,0.076,0.136,0.143,0.136,0.153,0.139,0.076
21:00:00,0.078,0.078,0.078,0.093,0.078,0.074,0.08,0.08,0.08,0.137,0.081,0.075,0.082,0.081,0.081,0.202,0.08,0.076,0.084,0.09,0.085,0.085,0.093,0.106,0.093,0.092,0.093,0.093,0.094,0.086,0.101,0.102,0.103,0.11,0.107,0.075,0.149,0.14,0.149,0.146,0.148,0.077,0.137,0.142,0.136,0.153,0.14,0.076
21:20:00,0.078,0.078,0.078,0.094,0.078,0.074,0.08,0.08,0.081,0.138,0.081,0.075,0.082,0.081,0.082,0.203,0.08,0.077,0.084,0.091,0.085,0.085,0.093,0.107,0.093,0.092,0.093,0.092,0.094,0.086,0.101,0.102,0.103,0.11,0.106,0.076,0.149,0.14,0.15,0.147,0.147,0.076,0.137,0.143,0.137,0.153,0.14,0.077
21:40:00,0.077,0.077,0.078,0.094,0.078,0.074,0.08,0.08,0.08,0.139,0.08,0.075,0.082,0.08,0.081,0.201,0.08,0.076,0.084,0.09,0.085,0.085,0.092,0.108,0.093,0.092,0.093,0.092,0.094,0.086,0.1,0.102,0.103,0.11,0.106,0.076,0.148,0.138,0.15,0.146,0.148,0.077,0.136,0.142,0.136,0.153,0.14,0.076
22:00:00,0.078,0.078,0.078,0.095,0.078,0.074,0.08,0.08,0.08,0.144,0.081,0.075,0.083,0.08,0.081,0.205,0.08,0.076,0.084,0.09,0.085,0.085,0.092,0.109,0.092,0.092,0.092,0.092,0.093,0.085,0.1,0.102,0.102,0.11,0.106,0.076,0.148,0.139,0.15,0.146,0.148,0.077,0.137,0.143,0.136,0.153,0.14,0.076
22:20:00,0.078,0.077,0.078,0.1,0.077,0.073,0.08,0.08,0.08,0.158,0.081,0.075,0.085,0.08,0.081,0.212,0.08,0.076,0.084,0.09,0.085,0.085,0.093,0.116,0.093,0.092,0.093,0.092,0.094,0.086,0.1,0.101,0.102,0.11,0.106,0.075,0.148,0.139,0.149,0.146,0.148,0.076,0.137,0.142,0.136,0.153,0.14,0.076
