Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
5:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.077,0.077,0.085,0.078,0.074,0.077,0.077,0.076,0.086,0.077,0.075,0.078,0.079,0.079,0.08,0.079,0.08,0.079,0.08,0.078,0.079,0.098,0.075,0.077,0.077,0.077,0.078,0.078,0.074,0.077,0.076,0.076,0.078,0.078,0.074,0.08,0.077,0.078,0.078,0.079,0.078
5:40:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.077,0.079,0.085,0.078,0.074,0.077,0.077,0.076,0.086,0.077,0.075,0.079,0.079,0.079,0.08,0.079,0.08,0.08,0.08,0.078,0.079,0.099,0.075,0.077,0.077,0.077,0.078,0.078,0.074,0.077,0.076,0.076,0.078,0.078,0.074,0.081,0.077,0.077,0.078,0.079,0.078
6:00:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.077,0.079,0.085,0.078,0.074,0.077,0.077,0.077,0.086,0.077,0.075,0.079,0.08,0.079,0.08,0.08,0.08,0.08,0.08,0.079,0.08,0.099,0.074,0.078,0.077,0.078,0.078,0.079,0.074,0.077,0.077,0.077,0.079,0.079,0.074,0.079,0.077,0.078,0.078,0.078,0.078
6:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.078,0.077,0.086,0.077,0.075,0.079,0.08,0.079,0.081,0.08,0.08,0.081,0.08,0.079,0.08,0.099,0.075,0.078,0.077,0.078,0.079,0.079,0.074,0.077,0.077,0.077,0.079,0.079,0.074,0.081,0.078,0.077,0.078,0.078,0.078
6:40:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.078,0.077,0.086,0.078,0.075,0.08,0.08,0.08,0.081,0.08,0.08,0.08,0.081,0.08,0.081,0.099,0.074,0.078,0.077,0.078,0.079,0.08,0.074,0.078,0.077,0.077,0.079,0.079,0.074,0.081,0.078,0.078,0.078,0.078,0.078
7:00:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.078,0.077,0.086,0.078,0.075,0.08,0.081,0.08,0.081,0.081,0.08,0.081,0.081,0.08,0.081,0.099,0.075,0.078,0.078,0.079,0.08,0.08,0.074,0.078,0.077,0.078,0.079,0.08,0.074,0.081,0.078,0.078,0.078,0.079,0.078
7:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.086,0.079,0.074,0.079,0.079,0.077,0.086,0.078,0.075,0.081,0.081,0.08,0.082,0.081,0.08,0.082,0.082,0.08,0.081,0.099,0.074,0.079,0.078,0.079,0.08,0.081,0.074,0.078,0.078,0.078,0.08,0.08,0.073,0.081,0.078,0.078,0.078,0.079,0.078
7:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.079,0.078,0.086,0.078,0.075,0.081,0.082,0.081,0.082,0.082,0.081,0.082,0.082,0.081,0.082,0.099,0.075,0.079,0.079,0.08,0.081,0.082,0.074,0.079,0.078,0.079,0.08,0.081,0.073,0.081,0.078,0.078,0.078,0.079,0.078
8:00:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.079,0.078,0.086,0.078,0.075,0.082,0.082,0.081,0.083,0.083,0.08,0.083,0.083,0.082,0.083,0.1,0.074,0.08,0.079,0.08,0.081,0.082,0.074,0.08,0.079,0.079,0.081,0.081,0.073,0.081,0.078,0.078,0.078,0.079,0.078
8:20:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.079,0.078,0.087,0.079,0.075,0.082,0.083,0.082,0.083,0.083,0.08,0.084,0.084,0.083,0.084,0.102,0.075,0.081,0.08,0.081,0.082,0.083,0.074,0.081,0.079,0.08,0.082,0.082,0.074,0.081,0.079,0.078,0.079,0.079,0.078
8:40:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.079,0.078,0.087,0.079,0.075,0.083,0.084,0.082,0.084,0.084,0.08,0.085,0.085,0.084,0.085,0.103,0.074,0.082,0.081,0.083,0.083,0.085,0.074,0.081,0.08,0.082,0.083,0.083,0.074,0.083,0.078,0.078,0.079,0.08,0.078
9:00:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.079,0.079,0.087,0.079,0.075,0.083,0.084,0.083,0.085,0.085,0.08,0.087,0.086,0.085,0.086,0.105,0.075,0.083,0.082,0.084,0.084,0.086,0.074,0.083,0.081,0.083,0.084,0.084,0.073,0.082,0.078,0.078,0.079,0.08,0.078
9:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.079,0.078,0.087,0.079,0.075,0.083,0.084,0.083,0.085,0.085,0.08,0.088,0.086,0.086,0.088,0.107,0.074,0.084,0.083,0.085,0.086,0.088,0.074,0.084,0.082,0.084,0.085,0.085,0.073,0.083,0.078,0.079,0.079,0.08,0.078
9:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.08,0.078,0.087,0.079,0.075,0.084,0.085,0.084,0.086,0.085,0.08,0.089,0.088,0.087,0.089,0.109,0.075,0.085,0.084,0.087,0.088,0.09,0.074,0.085,0.084,0.086,0.086,0.087,0.073,0.083,0.079,0.079,0.08,0.081,0.078
10:00:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.08,0.078,0.087,0.079,0.075,0.084,0.085,0.084,0.086,0.085,0.08,0.091,0.089,0.088,0.09,0.111,0.074,0.087,0.086,0.089,0.09,0.093,0.074,0.087,0.085,0.088,0.088,0.089,0.073,0.083,0.079,0.079,0.08,0.082,0.078
10:20:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.08,0.078,0.087,0.079,0.075,0.084,0.085,0.085,0.086,0.085,0.08,0.091,0.09,0.089,0.091,0.112,0.075,0.089,0.088,0.091,0.092,0.096,0.074,0.089,0.086,0.09,0.09,0.091,0.073,0.086,0.08,0.08,0.081,0.082,0.078
10:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.079,0.079,0.087,0.079,0.075,0.084,0.085,0.084,0.086,0.085,0.08,0.091,0.091,0.09,0.092,0.112,0.074,0.091,0.09,0.094,0.095,0.098,0.074,0.092,0.089,0.092,0.092,0.094,0.073,0.084,0.08,0.081,0.082,0.082,0.078
11:00:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.079,0.078,0.087,0.08,0.075,0.084,0.085,0.084,0.086,0.085,0.08,0.091,0.091,0.09,0.092,0.112,0.074,0.094,0.092,0.097,0.097,0.1,0.074,0.094,0.091,0.096,0.095,0.097,0.073,0.087,0.081,0.081,0.083,0.083,0.078
11:20:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.08,0.079,0.078,0.087,0.079,0.075,0.085,0.085,0.084,0.086,0.085,0.08,0.091,0.091,0.09,0.092,0.112,0.074,0.097,0.095,0.099,0.1,0.101,0.074,0.097,0.094,0.1,0.098,0.101,0.073,0.088,0.083,0.082,0.084,0.084,0.078
11:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.079,0.078,0.087,0.079,0.075,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.091,0.092,0.111,0.074,0.099,0.097,0.1,0.1,0.101,0.074,0.102,0.097,0.104,0.102,0.105,0.073,0.089,0.084,0.083,0.084,0.085,0.078
12:00:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.08,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.092,0.092,0.11,0.074,0.1,0.1,0.1,0.1,0.101,0.074,0.107,0.101,0.109,0.106,0.11,0.073,0.089,0.085,0.084,0.086,0.086,0.078
12:20:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.08,0.078,0.086,0.079,0.074,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.092,0.092,0.111,0.074,0.1,0.1,0.1,0.1,0.101,0.074,0.112,0.105,0.115,0.111,0.116,0.073,0.09,0.086,0.085,0.087,0.088,0.078
12:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.079,0.08,0.078,0.087,0.079,0.074,0.085,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.092,0.092,0.11,0.074,0.1,0.101,0.1,0.1,0.101,0.074,0.119,0.111,0.121,0.118,0.123,0.073,0.093,0.088,0.087,0.089,0.089,0.078
13:00:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.077,0.078,0.086,0.079,0.074,0.079,0.08,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.092,0.092,0.109,0.074,0.1,0.101,0.1,0.1,0.101,0.074,0.124,0.117,0.123,0.124,0.125,0.073,0.095,0.09,0.089,0.091,0.091,0.078
13:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.08,0.078,0.088,0.079,0.074,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.091,0.092,0.108,0.074,0.1,0.101,0.1,0.1,0.101,0.074,0.124,0.124,0.123,0.125,0.125,0.073,0.098,0.092,0.091,0.094,0.094,0.078
13:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.087,0.079,0.074,0.078,0.08,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.086,0.085,0.08,0.092,0.092,0.091,0.092,0.108,0.074,0.1,0.1,0.1,0.1,0.101,0.074,0.124,0.125,0.122,0.125,0.125,0.073,0.1,0.096,0.093,0.097,0.096,0.077
14:00:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.079,0.08,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.091,0.092,0.091,0.092,0.107,0.074,0.1,0.101,0.1,0.1,0.1,0.074,0.123,0.125,0.122,0.125,0.124,0.073,0.106,0.099,0.097,0.1,0.1,0.077
14:20:00,0.079,0.079,0.076,0.076,0.077,0.075,0.077,0.078,0.078,0.086,0.079,0.074,0.079,0.079,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.091,0.091,0.09,0.092,0.107,0.074,0.1,0.101,0.1,0.1,0.1,0.074,0.123,0.124,0.122,0.124,0.124,0.073,0.111,0.104,0.1,0.104,0.104,0.078
14:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.079,0.08,0.078,0.088,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.091,0.091,0.09,0.091,0.106,0.074,0.1,0.1,0.1,0.1,0.1,0.074,0.123,0.124,0.122,0.124,0.124,0.073,0.118,0.109,0.104,0.108,0.108,0.078
15:00:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.077,0.078,0.086,0.079,0.073,0.078,0.079,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.09,0.091,0.09,0.091,0.106,0.074,0.1,0.1,0.099,0.099,0.1,0.074,0.123,0.124,0.122,0.124,0.124,0.073,0.125,0.117,0.109,0.113,0.113,0.077
15:20:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.079,0.078,0.087,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.09,0.091,0.09,0.091,0.106,0.074,0.1,0.1,0.099,0.099,0.1,0.074,0.123,0.124,0.123,0.124,0.124,0.073,0.138,0.125,0.115,0.119,0.12,0.077
15:40:00,0.079,0.079,0.076,0.076,0.077,0.074,0.077,0.077,0.078,0.086,0.079,0.074,0.079,0.079,0.078,0.088,0.079,0.074,0.084,0.085,0.084,0.085,0.085,0.08,0.09,0.091,0.09,0.091,0.106,0.074,0.099,0.1,0.099,0.099,0.1,0.074,0.123,0.124,0.123,0.124,0.125,0.073,0.146,0.134,0.122,0.127,0.127,0.078
16:00:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.079,0.078,0.087,0.079,0.074,0.084,0.084,0.084,0.085,0.085,0.08,0.09,0.09,0.089,0.091,0.106,0.074,0.099,0.1,0.099,0.099,0.1,0.074,0.123,0.124,0.123,0.125,0.125,0.073,0.156,0.145,0.13,0.136,0.136,0.077
16:20:00,0.079,0.078,0.076,0.076,0.076,0.074,0.077,0.077,0.078,0.086,0.079,0.074,0.078,0.079,0.078,0.088,0.078,0.074,0.084,0.084,0.084,0.085,0.085,0.08,0.09,0.09,0.089,0.091,0.107,0.074,0.099,0.1,0.099,0.099,0.1,0.074,0.124,0.124,0.123,0.125,0.125,0.073,0.174,0.159,0.14,0.145,0.146,0.077
16:40:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.078,0.078,0.085,0.079,0.074,0.078,0.079,0.078,0.088,0.079,0.074,0.084,0.084,0.084,0.085,0.085,0.08,0.09,0.09,0.089,0.091,0.107,0.074,0.099,0.1,0.099,0.099,0.099,0.074,0.124,0.125,0.123,0.125,0.125,0.073,0.194,0.173,0.147,0.148,0.149,0.077
17:00:00,0.079,0.079,0.075,0.076,0.076,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.078,0.079,0.078,0.087,0.079,0.074,0.084,0.084,0.084,0.085,0.085,0.08,0.09,0.09,0.089,0.091,0.107,0.074,0.099,0.099,0.099,0.099,0.1,0.074,0.124,0.125,0.123,0.125,0.125,0.073,0.222,0.188,0.147,0.15,0.151,0.077
17:20:00,0.079,0.079,0.076,0.076,0.076,0.074,0.077,0.077,0.077,0.085,0.078,0.074,0.078,0.079,0.078,0.088,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.089,0.091,0.108,0.074,0.099,0.099,0.098,0.099,0.099,0.073,0.124,0.125,0.123,0.125,0.125,0.073,0.249,0.192,0.152,0.159,0.159,0.077
17:40:00,0.079,0.078,0.075,0.075,0.076,0.074,0.077,0.077,0.078,0.085,0.078,0.074,0.078,0.079,0.078,0.088,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.089,0.091,0.108,0.074,0.098,0.099,0.098,0.099,0.099,0.074,0.124,0.124,0.123,0.124,0.124,0.073,0.274,0.194,0.162,0.171,0.17,0.077
18:00:00,0.079,0.078,0.076,0.075,0.076,0.074,0.077,0.077,0.078,0.085,0.078,0.074,0.078,0.079,0.078,0.087,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.09,0.091,0.108,0.074,0.098,0.099,0.098,0.099,0.099,0.073,0.123,0.124,0.123,0.124,0.124,0.073,0.298,0.2,0.175,0.175,0.175,0.077
18:20:00,0.08,0.078,0.075,0.076,0.076,0.074,0.077,0.078,0.078,0.085,0.078,0.074,0.077,0.079,0.078,0.087,0.078,0.074,0.084,0.084,0.084,0.085,0.085,0.08,0.09,0.09,0.089,0.091,0.108,0.074,0.098,0.099,0.098,0.099,0.099,0.073,0.123,0.124,0.122,0.124,0.124,0.073,0.308,0.21,0.173,0.174,0.174,0.077
18:40:00,0.08,0.078,0.076,0.076,0.076,0.074,0.077,0.078,0.078,0.085,0.078,0.074,0.077,0.079,0.078,0.085,0.078,0.074,0.084,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.09,0.091,0.109,0.074,0.098,0.099,0.098,0.098,0.099,0.073,0.123,0.124,0.122,0.124,0.124,0.073,0.319,0.204,0.172,0.173,0.173,0.077
19:00:00,0.08,0.079,0.075,0.076,0.076,0.074,0.077,0.078,0.078,0.086,0.079,0.074,0.077,0.079,0.078,0.085,0.078,0.074,0.084,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.089,0.091,0.109,0.074,0.098,0.099,0.098,0.098,0.099,0.073,0.123,0.124,0.122,0.124,0.124,0.073,0.297,0.196,0.171,0.173,0.172,0.077
19:20:00,0.08,0.078,0.075,0.075,0.076,0.074,0.077,0.077,0.078,0.085,0.078,0.074,0.077,0.079,0.077,0.085,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.089,0.09,0.109,0.074,0.098,0.099,0.098,0.098,0.099,0.073,0.122,0.123,0.122,0.124,0.123,0.073,0.278,0.196,0.171,0.173,0.172,0.077
19:40:00,0.081,0.078,0.075,0.075,0.076,0.074,0.078,0.077,0.078,0.086,0.078,0.074,0.077,0.079,0.077,0.084,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.09,0.09,0.089,0.09,0.109,0.074,0.098,0.098,0.098,0.098,0.099,0.073,0.122,0.123,0.121,0.123,0.123,0.073,0.238,0.196,0.171,0.174,0.174,0.077
20:00:00,0.081,0.078,0.075,0.075,0.076,0.074,0.078,0.077,0.077,0.085,0.078,0.074,0.077,0.079,0.077,0.084,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.089,0.09,0.089,0.09,0.108,0.074,0.098,0.098,0.098,0.098,0.099,0.073,0.122,0.123,0.121,0.123,0.123,0.073,0.208,0.196,0.172,0.174,0.174,0.077
20:20:00,0.08,0.078,0.075,0.075,0.076,0.074,0.077,0.077,0.077,0.085,0.078,0.074,0.077,0.079,0.077,0.088,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.089,0.09,0.089,0.09,0.108,0.074,0.098,0.098,0.097,0.098,0.098,0.073,0.122,0.123,0.121,0.123,0.123,0.073,0.2,0.199,0.171,0.173,0.173,0.076
20:40:00,0.08,0.078,0.075,0.075,0.076,0.075,0.077,0.077,0.077,0.085,0.078,0.074,0.077,0.079,0.077,0.089,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.089,0.09,0.089,0.09,0.108,0.074,0.097,0.098,0.097,0.098,0.098,0.073,0.122,0.123,0.121,0.123,0.123,0.073,0.2,0.199,0.171,0.173,0.173,0.077
21:00:00,0.081,0.078,0.075,0.075,0.076,0.074,0.078,0.077,0.078,0.085,0.078,0.074,0.077,0.079,0.077,0.089,0.078,0.074,0.083,0.084,0.084,0.084,0.084,0.08,0.089,0.09,0.089,0.09,0.108,0.074,0.097,0.098,0.097,0.097,0.098,0.073,0.121,0.123,0.12,0.123,0.123,0.073,0.202,0.199,0.171,0.173,0.173,0.077
21:20:00,0.081,0.078,0.075,0.075,0.076,0.074,0.078,0.077,0.077,0.085,0.078,0.074,0.077,0.079,0.077,0.089,0.078,0.074,0.083,0.084,0.084,0.084,0.084,0.08,0.089,0.089,0.089,0.09,0.107,0.074,0.097,0.098,0.097,0.097,0.098,0.073,0.121,0.122,0.12,0.122,0.122,0.072,0.203,0.199,0.171,0.173,0.172,0.077
21:40:00,0.081,0.078,0.075,0.075,0.076,0.074,0.078,0.077,0.077,0.086,0.078,0.074,0.077,0.079,0.077,0.09,0.078,0.074,0.083,0.084,0.084,0.085,0.084,0.08,0.088,0.089,0.089,0.089,0.107,0.074,0.097,0.098,0.097,0.097,0.098,0.073,0.121,0.122,0.12,0.122,0.122,0.073,0.205,0.199,0.171,0.173,0.172,0.077
22:00:00,0.081,0.078,0.075,0.075,0.076,0.074,0.079,0.077,0.077,0.085,0.078,0.074,0.077,0.078,0.077,0.09,0.079,0.074,0.083,0.084,0.084,0.084,0.084,0.08,0.088,0.089,0.088,0.089,0.107,0.074,0.097,0.098,0.097,0.097,0.098,0.073,0.121,0.122,0.12,0.122,0.122,0.073,0.207,0.199,0.171,0.172,0.172,0.076
22:20:00,0.082,0.078,0.075,0.075,0.076,0.075,0.08,0.077,0.077,0.085,0.078,0.074,0.077,0.078,0.077,0.09,0.078,0.074,0.083,0.084,0.084,0.084,0.084,0.08,0.088,0.089,0.088,0.089,0.106,0.073,0.097,0.097,0.097,0.097,0.098,0.073,0.121,0.122,0.12,0.122,0.122,0.072,0.21,0.199,0.17,0.172,0.172,0.077
