Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
3:00:00,0.075,0.088,0.076,0.075,0.082,0.074,0.079,0.077,0.076,0.078,0.076,0.072,0.076,0.077,0.076,0.076,0.077,0.072,0.078,0.077,0.078,0.079,0.078,0.074,0.079,0.081,0.077,0.076,0.08,0.074,0.077,0.087,0.076,0.077,0.077,0.072,0.079,0.079,0.077,0.107,0.077,0.072,0.08,0.081,0.079,0.075,0.099,0.072
3:20:00,0.076,0.089,0.076,0.075,0.083,0.074,0.079,0.077,0.076,0.077,0.076,0.072,0.077,0.078,0.076,0.077,0.077,0.071,0.079,0.078,0.078,0.079,0.078,0.074,0.08,0.081,0.077,0.076,0.081,0.074,0.078,0.088,0.077,0.077,0.078,0.072,0.079,0.08,0.077,0.087,0.078,0.072,0.081,0.081,0.079,0.075,0.099,0.072
3:40:00,0.076,0.089,0.077,0.075,0.082,0.074,0.079,0.077,0.077,0.078,0.076,0.071,0.077,0.079,0.076,0.077,0.078,0.071,0.08,0.078,0.079,0.079,0.078,0.073,0.081,0.082,0.078,0.077,0.081,0.074,0.079,0.088,0.077,0.078,0.078,0.072,0.08,0.08,0.078,0.105,0.078,0.072,0.082,0.081,0.08,0.076,0.1,0.072
4:00:00,0.076,0.089,0.076,0.076,0.082,0.074,0.08,0.078,0.077,0.079,0.077,0.072,0.078,0.079,0.077,0.078,0.079,0.072,0.081,0.079,0.08,0.08,0.08,0.074,0.082,0.083,0.079,0.078,0.082,0.074,0.08,0.089,0.078,0.079,0.079,0.072,0.081,0.081,0.079,0.092,0.08,0.072,0.083,0.083,0.082,0.077,0.101,0.072
4:20:00,0.076,0.09,0.077,0.076,0.084,0.073,0.08,0.078,0.077,0.079,0.077,0.072,0.078,0.08,0.077,0.078,0.08,0.072,0.081,0.079,0.08,0.081,0.08,0.074,0.082,0.084,0.08,0.078,0.083,0.074,0.08,0.09,0.079,0.079,0.079,0.072,0.081,0.082,0.08,0.091,0.081,0.072,0.084,0.085,0.082,0.078,0.102,0.072
4:40:00,0.077,0.09,0.078,0.076,0.084,0.073,0.081,0.078,0.078,0.079,0.078,0.072,0.079,0.081,0.078,0.078,0.08,0.072,0.082,0.08,0.081,0.082,0.081,0.074,0.084,0.086,0.081,0.08,0.084,0.074,0.082,0.092,0.08,0.081,0.08,0.072,0.083,0.084,0.082,0.095,0.082,0.072,0.085,0.088,0.084,0.079,0.103,0.072
5:00:00,0.076,0.09,0.078,0.077,0.085,0.073,0.081,0.079,0.078,0.08,0.078,0.071,0.08,0.081,0.079,0.079,0.081,0.072,0.084,0.081,0.083,0.083,0.083,0.073,0.086,0.088,0.082,0.081,0.086,0.074,0.083,0.093,0.082,0.082,0.081,0.072,0.084,0.085,0.084,0.097,0.083,0.072,0.087,0.09,0.086,0.08,0.104,0.072
5:20:00,0.078,0.09,0.078,0.077,0.085,0.073,0.081,0.079,0.079,0.08,0.078,0.072,0.08,0.082,0.08,0.08,0.082,0.071,0.085,0.083,0.085,0.085,0.084,0.074,0.088,0.091,0.084,0.083,0.087,0.074,0.085,0.095,0.083,0.083,0.083,0.074,0.085,0.087,0.086,0.107,0.084,0.072,0.089,0.09,0.088,0.081,0.106,0.072
5:40:00,0.077,0.091,0.079,0.077,0.084,0.074,0.082,0.08,0.079,0.081,0.079,0.071,0.081,0.083,0.08,0.081,0.083,0.072,0.087,0.084,0.087,0.087,0.086,0.074,0.09,0.093,0.086,0.085,0.09,0.074,0.088,0.098,0.086,0.086,0.085,0.072,0.088,0.09,0.089,0.104,0.087,0.072,0.091,0.092,0.09,0.084,0.109,0.072
6:00:00,0.078,0.091,0.079,0.077,0.085,0.073,0.082,0.08,0.079,0.081,0.079,0.071,0.081,0.083,0.081,0.081,0.083,0.072,0.087,0.085,0.088,0.089,0.086,0.073,0.092,0.095,0.087,0.086,0.091,0.074,0.089,0.099,0.087,0.087,0.086,0.071,0.089,0.091,0.091,0.103,0.088,0.072,0.093,0.094,0.092,0.085,0.11,0.072
6:20:00,0.078,0.091,0.078,0.078,0.086,0.073,0.082,0.08,0.08,0.081,0.08,0.071,0.082,0.083,0.082,0.082,0.083,0.072,0.088,0.086,0.089,0.091,0.087,0.073,0.094,0.096,0.09,0.088,0.094,0.074,0.092,0.102,0.09,0.089,0.088,0.071,0.091,0.093,0.094,0.105,0.09,0.072,0.096,0.097,0.096,0.087,0.113,0.072
6:40:00,0.079,0.091,0.078,0.078,0.086,0.073,0.082,0.08,0.08,0.081,0.079,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.09,0.092,0.087,0.073,0.095,0.097,0.092,0.09,0.097,0.074,0.095,0.106,0.093,0.092,0.091,0.071,0.094,0.097,0.098,0.127,0.093,0.071,0.1,0.102,0.1,0.089,0.116,0.072
7:00:00,0.078,0.091,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.072,0.088,0.087,0.091,0.094,0.088,0.074,0.095,0.098,0.093,0.092,0.099,0.074,0.099,0.11,0.097,0.095,0.095,0.071,0.098,0.101,0.104,0.118,0.097,0.072,0.105,0.11,0.105,0.093,0.12,0.073
7:20:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.089,0.087,0.09,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.1,0.074,0.104,0.114,0.102,0.1,0.099,0.071,0.102,0.107,0.11,0.122,0.102,0.072,0.111,0.118,0.111,0.097,0.125,0.073
7:40:00,0.078,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.093,0.1,0.074,0.106,0.115,0.105,0.104,0.104,0.071,0.107,0.113,0.118,0.134,0.107,0.071,0.117,0.126,0.118,0.102,0.131,0.073
8:00:00,0.079,0.092,0.079,0.078,0.085,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.084,0.082,0.082,0.084,0.072,0.088,0.087,0.091,0.095,0.088,0.073,0.096,0.099,0.094,0.093,0.1,0.074,0.106,0.115,0.106,0.106,0.105,0.071,0.114,0.12,0.127,0.151,0.114,0.072,0.126,0.136,0.127,0.108,0.139,0.072
8:20:00,0.078,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.088,0.091,0.094,0.088,0.074,0.096,0.098,0.094,0.093,0.098,0.074,0.106,0.115,0.107,0.106,0.106,0.071,0.122,0.129,0.131,0.146,0.122,0.072,0.136,0.148,0.138,0.115,0.148,0.072
8:40:00,0.078,0.092,0.079,0.078,0.085,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.093,0.099,0.074,0.107,0.116,0.108,0.106,0.106,0.072,0.131,0.133,0.13,0.15,0.13,0.072,0.149,0.161,0.151,0.124,0.159,0.072
9:00:00,0.078,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.09,0.094,0.088,0.074,0.096,0.098,0.094,0.093,0.099,0.074,0.107,0.116,0.108,0.106,0.106,0.072,0.133,0.133,0.13,0.143,0.131,0.071,0.16,0.176,0.161,0.135,0.172,0.072
9:20:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.095,0.094,0.099,0.074,0.107,0.116,0.109,0.107,0.106,0.072,0.132,0.132,0.13,0.144,0.131,0.072,0.16,0.178,0.16,0.148,0.177,0.072
9:40:00,0.078,0.092,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.084,0.082,0.082,0.083,0.071,0.088,0.088,0.091,0.094,0.088,0.074,0.096,0.098,0.095,0.094,0.099,0.074,0.107,0.116,0.111,0.107,0.107,0.072,0.132,0.132,0.13,0.142,0.13,0.072,0.16,0.179,0.16,0.156,0.176,0.072
10:00:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.089,0.087,0.091,0.095,0.088,0.073,0.096,0.098,0.095,0.096,0.099,0.074,0.107,0.116,0.114,0.107,0.107,0.072,0.132,0.133,0.131,0.15,0.13,0.071,0.16,0.181,0.16,0.156,0.176,0.072
10:20:00,0.079,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.084,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.095,0.088,0.073,0.096,0.098,0.095,0.097,0.099,0.074,0.107,0.116,0.116,0.107,0.106,0.072,0.132,0.132,0.131,0.159,0.13,0.071,0.159,0.184,0.16,0.155,0.175,0.072
10:40:00,0.079,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.095,0.088,0.073,0.096,0.098,0.096,0.097,0.099,0.074,0.107,0.116,0.115,0.106,0.106,0.072,0.132,0.133,0.131,0.143,0.131,0.072,0.159,0.184,0.16,0.155,0.175,0.072
11:00:00,0.079,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.081,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.088,0.091,0.095,0.088,0.073,0.096,0.098,0.096,0.098,0.099,0.075,0.107,0.116,0.117,0.107,0.106,0.072,0.132,0.133,0.132,0.157,0.131,0.078,0.159,0.186,0.16,0.155,0.175,0.072
11:20:00,0.078,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.089,0.087,0.091,0.095,0.088,0.073,0.096,0.098,0.095,0.096,0.099,0.074,0.107,0.116,0.113,0.106,0.106,0.072,0.132,0.133,0.131,0.151,0.131,0.072,0.159,0.184,0.159,0.155,0.175,0.072
11:40:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.095,0.095,0.099,0.074,0.106,0.116,0.111,0.106,0.106,0.072,0.132,0.133,0.131,0.146,0.131,0.073,0.159,0.181,0.159,0.154,0.174,0.072
12:00:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.072,0.088,0.088,0.091,0.095,0.088,0.073,0.096,0.098,0.094,0.093,0.099,0.074,0.106,0.116,0.108,0.106,0.106,0.072,0.133,0.133,0.13,0.145,0.131,0.073,0.159,0.177,0.159,0.154,0.175,0.072
12:20:00,0.079,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.093,0.099,0.073,0.106,0.116,0.106,0.106,0.106,0.072,0.132,0.133,0.13,0.143,0.131,0.072,0.159,0.173,0.159,0.154,0.175,0.072
12:40:00,0.079,0.092,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.088,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.093,0.099,0.074,0.106,0.116,0.106,0.106,0.106,0.072,0.132,0.133,0.13,0.152,0.131,0.072,0.159,0.171,0.159,0.154,0.175,0.072
13:00:00,0.079,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.099,0.073,0.106,0.115,0.105,0.106,0.106,0.072,0.132,0.133,0.13,0.154,0.131,0.072,0.159,0.168,0.159,0.154,0.175,0.072
13:20:00,0.078,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.099,0.074,0.106,0.116,0.105,0.106,0.106,0.072,0.132,0.133,0.13,0.147,0.131,0.072,0.159,0.166,0.159,0.155,0.175,0.072
13:40:00,0.079,0.092,0.079,0.078,0.086,0.072,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.106,0.115,0.105,0.106,0.106,0.072,0.132,0.132,0.129,0.145,0.13,0.072,0.16,0.165,0.159,0.154,0.175,0.072
14:00:00,0.079,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.106,0.115,0.105,0.106,0.106,0.072,0.131,0.132,0.129,0.143,0.13,0.076,0.16,0.164,0.159,0.154,0.175,0.072
14:20:00,0.078,0.092,0.079,0.078,0.087,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.099,0.074,0.106,0.115,0.105,0.106,0.106,0.072,0.131,0.132,0.129,0.143,0.13,0.072,0.16,0.163,0.159,0.155,0.175,0.072
14:40:00,0.078,0.092,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.099,0.073,0.106,0.115,0.105,0.105,0.106,0.072,0.131,0.132,0.129,0.162,0.13,0.072,0.16,0.162,0.159,0.155,0.175,0.072
15:00:00,0.079,0.092,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.106,0.115,0.105,0.105,0.106,0.071,0.131,0.132,0.129,0.16,0.13,0.072,0.159,0.161,0.159,0.155,0.175,0.072
15:20:00,0.079,0.092,0.079,0.078,0.086,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.106,0.115,0.105,0.105,0.105,0.071,0.131,0.132,0.129,0.143,0.129,0.072,0.159,0.16,0.158,0.155,0.174,0.072
15:40:00,0.078,0.092,0.08,0.079,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.092,0.094,0.088,0.073,0.096,0.099,0.094,0.092,0.1,0.074,0.106,0.115,0.105,0.106,0.106,0.072,0.131,0.132,0.129,0.143,0.129,0.073,0.159,0.159,0.158,0.155,0.174,0.072
16:00:00,0.079,0.091,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.105,0.105,0.106,0.071,0.131,0.132,0.128,0.143,0.129,0.074,0.159,0.158,0.158,0.154,0.174,0.072
16:20:00,0.079,0.092,0.079,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.092,0.094,0.088,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.105,0.105,0.105,0.071,0.13,0.131,0.128,0.145,0.129,0.072,0.158,0.158,0.158,0.154,0.174,0.073
16:40:00,0.078,0.093,0.079,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.092,0.094,0.088,0.073,0.096,0.098,0.094,0.092,0.1,0.074,0.106,0.115,0.105,0.105,0.105,0.072,0.131,0.132,0.128,0.154,0.129,0.072,0.158,0.157,0.158,0.154,0.174,0.072
17:00:00,0.079,0.093,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.13,0.131,0.128,0.153,0.129,0.073,0.158,0.157,0.158,0.154,0.173,0.072
17:20:00,0.078,0.093,0.079,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.083,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.13,0.131,0.127,0.141,0.128,0.072,0.158,0.156,0.157,0.153,0.173,0.072
17:40:00,0.079,0.093,0.079,0.078,0.087,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.085,0.082,0.082,0.082,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.1,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.13,0.131,0.128,0.142,0.128,0.072,0.157,0.156,0.157,0.153,0.173,0.072
18:00:00,0.078,0.093,0.08,0.079,0.087,0.072,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.082,0.071,0.088,0.087,0.091,0.094,0.088,0.073,0.096,0.098,0.093,0.092,0.1,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.13,0.131,0.127,0.141,0.128,0.072,0.157,0.156,0.157,0.153,0.173,0.072
18:20:00,0.078,0.093,0.08,0.078,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.082,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.1,0.074,0.105,0.115,0.104,0.105,0.105,0.071,0.129,0.131,0.127,0.146,0.128,0.072,0.157,0.156,0.156,0.153,0.172,0.072
18:40:00,0.078,0.093,0.079,0.078,0.086,0.072,0.082,0.081,0.08,0.082,0.08,0.071,0.082,0.085,0.082,0.082,0.082,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.13,0.131,0.127,0.141,0.128,0.072,0.157,0.155,0.156,0.152,0.172,0.072
19:00:00,0.08,0.093,0.08,0.079,0.087,0.073,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.085,0.082,0.082,0.082,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.1,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.129,0.131,0.127,0.162,0.128,0.072,0.156,0.155,0.156,0.152,0.172,0.072
19:20:00,0.079,0.093,0.08,0.078,0.087,0.072,0.082,0.081,0.08,0.081,0.079,0.071,0.081,0.085,0.082,0.081,0.082,0.071,0.087,0.087,0.091,0.094,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.129,0.13,0.127,0.141,0.127,0.072,0.156,0.155,0.156,0.152,0.172,0.072
19:40:00,0.078,0.093,0.079,0.079,0.086,0.072,0.082,0.081,0.08,0.082,0.08,0.071,0.081,0.086,0.082,0.081,0.082,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.105,0.115,0.104,0.104,0.105,0.071,0.129,0.13,0.127,0.141,0.127,0.072,0.156,0.155,0.155,0.152,0.171,0.072
20:00:00,0.079,0.094,0.08,0.078,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.085,0.082,0.081,0.082,0.071,0.088,0.087,0.092,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.1,0.073,0.105,0.115,0.104,0.105,0.105,0.071,0.129,0.13,0.127,0.143,0.127,0.073,0.156,0.155,0.155,0.152,0.171,0.072
20:20:00,0.078,0.093,0.079,0.078,0.086,0.072,0.082,0.081,0.08,0.081,0.08,0.071,0.082,0.086,0.082,0.081,0.082,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.105,0.114,0.104,0.105,0.105,0.071,0.129,0.13,0.126,0.141,0.127,0.072,0.156,0.154,0.155,0.151,0.171,0.072
20:40:00,0.079,0.093,0.08,0.078,0.086,0.072,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.085,0.082,0.081,0.082,0.071,0.087,0.087,0.091,0.094,0.087,0.073,0.095,0.098,0.093,0.091,0.099,0.073,0.104,0.114,0.104,0.104,0.105,0.071,0.129,0.13,0.126,0.141,0.127,0.072,0.155,0.154,0.155,0.151,0.171,0.072
21:00:00,0.079,0.093,0.08,0.079,0.086,0.072,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.086,0.082,0.081,0.082,0.071,0.087,0.087,0.091,0.095,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.104,0.114,0.104,0.104,0.105,0.071,0.128,0.13,0.126,0.153,0.127,0.072,0.155,0.154,0.155,0.151,0.17,0.072
21:20:00,0.078,0.094,0.079,0.079,0.086,0.073,0.082,0.081,0.081,0.081,0.08,0.071,0.082,0.086,0.082,0.081,0.082,0.071,0.088,0.087,0.091,0.094,0.087,0.073,0.096,0.098,0.093,0.092,0.1,0.074,0.105,0.115,0.104,0.105,0.105,0.071,0.129,0.13,0.126,0.159,0.127,0.073,0.156,0.154,0.155,0.151,0.17,0.072
21:40:00,0.078,0.093,0.08,0.078,0.086,0.072,0.082,0.08,0.08,0.081,0.08,0.071,0.081,0.085,0.081,0.081,0.082,0.071,0.087,0.087,0.091,0.094,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.104,0.114,0.103,0.104,0.105,0.071,0.128,0.129,0.126,0.143,0.126,0.073,0.155,0.153,0.154,0.151,0.17,0.072
22:00:00,0.079,0.094,0.08,0.079,0.086,0.073,0.082,0.081,0.08,0.081,0.08,0.071,0.081,0.086,0.082,0.081,0.082,0.071,0.087,0.087,0.091,0.095,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.074,0.104,0.115,0.104,0.104,0.105,0.071,0.128,0.13,0.126,0.144,0.126,0.073,0.155,0.153,0.155,0.151,0.17,0.072
22:20:00,0.08,0.094,0.08,0.079,0.086,0.072,0.082,0.081,0.081,0.081,0.08,0.071,0.081,0.086,0.082,0.081,0.082,0.071,0.087,0.087,0.091,0.095,0.087,0.073,0.095,0.098,0.093,0.092,0.099,0.073,0.104,0.114,0.103,0.104,0.105,0.071,0.128,0.129,0.126,0.164,0.126,0.073,0.155,0.154,0.155,0.151,0.17,0.072
