Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
4:00:00,0.079,0.078,0.079,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.083,0.076,0.078,0.077,0.077,0.076,0.081,0.08,0.08,0.078,0.078,0.076,0.08,0.08,0.08,0.082,0.081,0.078,0.079,0.079,0.079,0.077,0.078,0.076,0.081,0.08,0.078,0.077,0.078,0.075,0.082,0.081,0.081,0.081,0.08,0.079
4:20:00,0.079,0.078,0.078,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.082,0.077,0.078,0.077,0.077,0.076,0.081,0.08,0.08,0.078,0.079,0.076,0.081,0.08,0.08,0.082,0.081,0.079,0.079,0.079,0.079,0.078,0.078,0.076,0.081,0.08,0.078,0.078,0.079,0.075,0.082,0.082,0.081,0.081,0.08,0.079
4:40:00,0.079,0.078,0.078,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.082,0.077,0.078,0.077,0.077,0.076,0.081,0.08,0.079,0.078,0.079,0.076,0.081,0.08,0.081,0.082,0.081,0.078,0.08,0.079,0.079,0.078,0.078,0.076,0.081,0.08,0.078,0.078,0.079,0.075,0.082,0.082,0.082,0.081,0.081,0.079
5:00:00,0.079,0.078,0.079,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.082,0.076,0.078,0.077,0.077,0.076,0.081,0.08,0.08,0.078,0.079,0.076,0.081,0.08,0.081,0.082,0.081,0.078,0.08,0.08,0.079,0.078,0.079,0.076,0.081,0.081,0.079,0.078,0.079,0.075,0.083,0.083,0.082,0.082,0.081,0.079
5:20:00,0.079,0.078,0.079,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.08,0.079,0.082,0.077,0.079,0.078,0.077,0.076,0.082,0.08,0.08,0.079,0.079,0.076,0.082,0.081,0.081,0.081,0.081,0.078,0.081,0.081,0.08,0.079,0.079,0.076,0.082,0.081,0.079,0.079,0.079,0.075,0.083,0.084,0.083,0.082,0.082,0.079
5:40:00,0.079,0.078,0.079,0.077,0.078,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.082,0.077,0.079,0.078,0.077,0.076,0.082,0.081,0.08,0.079,0.079,0.076,0.082,0.081,0.081,0.081,0.081,0.078,0.081,0.081,0.08,0.079,0.079,0.076,0.082,0.082,0.08,0.079,0.08,0.075,0.083,0.084,0.084,0.083,0.082,0.079
6:00:00,0.079,0.078,0.079,0.077,0.078,0.077,0.08,0.079,0.08,0.078,0.079,0.079,0.081,0.077,0.079,0.078,0.077,0.076,0.082,0.08,0.08,0.079,0.079,0.076,0.083,0.082,0.082,0.082,0.081,0.078,0.082,0.082,0.08,0.079,0.08,0.076,0.083,0.083,0.081,0.08,0.08,0.075,0.084,0.085,0.085,0.083,0.083,0.079
6:20:00,0.079,0.078,0.079,0.077,0.079,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.08,0.077,0.079,0.078,0.077,0.076,0.082,0.081,0.08,0.079,0.079,0.076,0.083,0.082,0.083,0.082,0.081,0.078,0.083,0.083,0.081,0.08,0.08,0.076,0.083,0.083,0.082,0.08,0.081,0.075,0.085,0.086,0.086,0.084,0.084,0.079
6:40:00,0.079,0.078,0.079,0.077,0.078,0.077,0.08,0.079,0.08,0.078,0.079,0.079,0.079,0.077,0.079,0.078,0.077,0.076,0.082,0.081,0.08,0.079,0.079,0.076,0.084,0.083,0.083,0.082,0.082,0.078,0.084,0.084,0.082,0.081,0.081,0.076,0.084,0.084,0.082,0.081,0.082,0.075,0.085,0.086,0.086,0.085,0.084,0.079
7:00:00,0.079,0.078,0.079,0.077,0.079,0.078,0.08,0.079,0.08,0.078,0.079,0.079,0.079,0.077,0.079,0.078,0.077,0.076,0.083,0.081,0.081,0.079,0.079,0.076,0.084,0.083,0.084,0.083,0.082,0.078,0.085,0.085,0.083,0.081,0.081,0.076,0.085,0.085,0.084,0.082,0.082,0.075,0.086,0.088,0.088,0.085,0.085,0.079
7:20:00,0.079,0.078,0.079,0.077,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.079,0.077,0.079,0.078,0.077,0.076,0.083,0.082,0.081,0.08,0.08,0.077,0.085,0.084,0.085,0.084,0.083,0.078,0.086,0.086,0.084,0.082,0.082,0.076,0.086,0.087,0.085,0.082,0.083,0.075,0.088,0.089,0.089,0.086,0.086,0.079
7:40:00,0.079,0.078,0.079,0.077,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.079,0.078,0.079,0.078,0.078,0.076,0.083,0.082,0.081,0.08,0.08,0.076,0.085,0.085,0.086,0.084,0.083,0.08,0.087,0.087,0.085,0.083,0.083,0.076,0.088,0.089,0.086,0.083,0.085,0.075,0.09,0.091,0.091,0.088,0.088,0.079
8:00:00,0.079,0.078,0.079,0.078,0.079,0.078,0.081,0.08,0.08,0.079,0.08,0.079,0.079,0.078,0.079,0.078,0.078,0.076,0.083,0.082,0.082,0.08,0.08,0.076,0.086,0.086,0.087,0.085,0.084,0.078,0.089,0.088,0.086,0.084,0.084,0.076,0.089,0.091,0.088,0.085,0.086,0.075,0.091,0.093,0.093,0.089,0.09,0.079
8:20:00,0.08,0.078,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.079,0.078,0.079,0.078,0.078,0.075,0.084,0.083,0.082,0.08,0.08,0.076,0.087,0.086,0.087,0.086,0.085,0.079,0.091,0.09,0.087,0.085,0.086,0.076,0.091,0.093,0.09,0.086,0.087,0.075,0.093,0.096,0.096,0.091,0.092,0.079
8:40:00,0.08,0.078,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.08,0.078,0.079,0.078,0.078,0.076,0.084,0.083,0.082,0.081,0.081,0.076,0.088,0.087,0.088,0.087,0.085,0.078,0.093,0.092,0.089,0.087,0.087,0.076,0.093,0.096,0.092,0.088,0.089,0.075,0.096,0.099,0.098,0.093,0.094,0.079
9:00:00,0.08,0.078,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.078,0.08,0.078,0.08,0.079,0.078,0.076,0.084,0.083,0.083,0.081,0.081,0.076,0.088,0.088,0.089,0.089,0.086,0.078,0.095,0.094,0.09,0.088,0.089,0.076,0.096,0.099,0.095,0.09,0.091,0.075,0.098,0.102,0.102,0.095,0.096,0.079
9:20:00,0.08,0.078,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.078,0.08,0.078,0.08,0.079,0.078,0.076,0.085,0.083,0.083,0.081,0.081,0.076,0.089,0.089,0.09,0.09,0.087,0.078,0.097,0.096,0.092,0.09,0.091,0.076,0.099,0.102,0.098,0.092,0.094,0.075,0.102,0.106,0.106,0.098,0.1,0.079
9:40:00,0.08,0.079,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.08,0.078,0.08,0.078,0.08,0.079,0.078,0.075,0.085,0.084,0.083,0.082,0.081,0.076,0.09,0.09,0.091,0.091,0.088,0.078,0.099,0.098,0.094,0.092,0.093,0.076,0.102,0.106,0.102,0.095,0.097,0.075,0.106,0.111,0.111,0.102,0.104,0.079
10:00:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.08,0.078,0.08,0.079,0.079,0.075,0.085,0.084,0.084,0.082,0.082,0.076,0.091,0.091,0.091,0.091,0.089,0.078,0.101,0.1,0.096,0.094,0.095,0.076,0.106,0.111,0.106,0.098,0.1,0.075,0.112,0.117,0.117,0.106,0.109,0.079
10:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.08,0.08,0.08,0.079,0.08,0.078,0.08,0.078,0.08,0.079,0.079,0.076,0.085,0.084,0.084,0.082,0.082,0.076,0.091,0.091,0.092,0.092,0.09,0.078,0.102,0.101,0.098,0.096,0.096,0.076,0.11,0.115,0.11,0.101,0.103,0.075,0.118,0.124,0.124,0.11,0.114,0.079
10:40:00,0.08,0.079,0.079,0.077,0.08,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.08,0.078,0.08,0.079,0.079,0.075,0.086,0.084,0.084,0.083,0.083,0.076,0.092,0.092,0.093,0.093,0.09,0.078,0.102,0.102,0.1,0.098,0.098,0.076,0.114,0.12,0.115,0.105,0.108,0.075,0.125,0.133,0.132,0.117,0.121,0.079
11:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.08,0.079,0.08,0.079,0.079,0.075,0.086,0.085,0.084,0.083,0.083,0.076,0.092,0.092,0.093,0.093,0.091,0.078,0.102,0.102,0.101,0.099,0.1,0.076,0.119,0.124,0.119,0.109,0.112,0.075,0.134,0.143,0.142,0.123,0.129,0.079
11:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.08,0.079,0.08,0.08,0.079,0.075,0.086,0.085,0.085,0.083,0.083,0.076,0.092,0.092,0.093,0.094,0.092,0.078,0.103,0.103,0.102,0.101,0.101,0.076,0.123,0.127,0.123,0.113,0.117,0.074,0.144,0.155,0.154,0.131,0.138,0.079
11:40:00,0.08,0.079,0.08,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.08,0.079,0.08,0.08,0.079,0.076,0.086,0.085,0.085,0.083,0.084,0.076,0.092,0.092,0.093,0.094,0.092,0.078,0.103,0.103,0.102,0.101,0.102,0.076,0.127,0.129,0.127,0.118,0.121,0.075,0.157,0.169,0.168,0.141,0.149,0.079
12:00:00,0.08,0.079,0.079,0.078,0.079,0.078,0.08,0.08,0.08,0.079,0.079,0.078,0.08,0.079,0.08,0.079,0.079,0.075,0.086,0.085,0.085,0.083,0.084,0.076,0.092,0.092,0.093,0.094,0.092,0.078,0.103,0.103,0.103,0.102,0.102,0.076,0.13,0.13,0.128,0.122,0.125,0.074,0.171,0.184,0.184,0.152,0.162,0.08
12:20:00,0.08,0.078,0.079,0.078,0.08,0.078,0.08,0.08,0.081,0.079,0.079,0.079,0.08,0.079,0.08,0.079,0.079,0.075,0.086,0.085,0.085,0.083,0.084,0.076,0.093,0.092,0.094,0.094,0.092,0.078,0.103,0.103,0.103,0.102,0.102,0.076,0.131,0.131,0.129,0.125,0.128,0.074,0.186,0.195,0.195,0.165,0.176,0.08
12:40:00,0.08,0.078,0.079,0.078,0.08,0.078,0.08,0.08,0.08,0.079,0.079,0.079,0.08,0.079,0.08,0.079,0.08,0.075,0.086,0.085,0.085,0.083,0.084,0.076,0.092,0.092,0.093,0.094,0.092,0.078,0.103,0.103,0.102,0.102,0.102,0.076,0.132,0.131,0.13,0.128,0.129,0.075,0.196,0.199,0.2,0.18,0.189,0.079
13:00:00,0.08,0.078,0.079,0.078,0.08,0.078,0.08,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.08,0.079,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.093,0.093,0.094,0.095,0.093,0.078,0.103,0.103,0.102,0.102,0.102,0.076,0.132,0.131,0.13,0.129,0.13,0.074,0.199,0.199,0.201,0.193,0.195,0.08
13:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.08,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.086,0.084,0.084,0.076,0.093,0.092,0.093,0.095,0.093,0.077,0.103,0.103,0.102,0.102,0.102,0.076,0.132,0.13,0.129,0.129,0.13,0.074,0.2,0.199,0.201,0.199,0.197,0.08
13:40:00,0.08,0.078,0.079,0.078,0.079,0.078,0.08,0.08,0.081,0.079,0.079,0.079,0.081,0.079,0.08,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.093,0.092,0.093,0.095,0.093,0.078,0.102,0.103,0.102,0.102,0.102,0.076,0.132,0.13,0.129,0.129,0.13,0.074,0.199,0.2,0.201,0.201,0.197,0.08
14:00:00,0.08,0.078,0.079,0.078,0.08,0.078,0.08,0.08,0.08,0.079,0.08,0.079,0.08,0.079,0.08,0.08,0.08,0.075,0.086,0.086,0.086,0.084,0.085,0.076,0.092,0.092,0.093,0.095,0.093,0.078,0.102,0.103,0.102,0.102,0.102,0.076,0.132,0.13,0.129,0.129,0.13,0.074,0.201,0.201,0.203,0.201,0.197,0.08
14:20:00,0.08,0.079,0.079,0.078,0.079,0.078,0.08,0.08,0.081,0.079,0.08,0.079,0.08,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.094,0.093,0.078,0.102,0.102,0.102,0.102,0.102,0.076,0.132,0.13,0.129,0.129,0.129,0.074,0.201,0.201,0.202,0.201,0.2,0.08
14:40:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.094,0.093,0.08,0.102,0.102,0.102,0.102,0.101,0.076,0.131,0.13,0.129,0.129,0.129,0.074,0.201,0.2,0.201,0.203,0.199,0.08
15:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.086,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.094,0.093,0.078,0.102,0.102,0.102,0.102,0.102,0.076,0.131,0.13,0.129,0.129,0.129,0.074,0.2,0.2,0.201,0.203,0.199,0.08
15:20:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.094,0.093,0.078,0.102,0.102,0.102,0.101,0.101,0.075,0.131,0.129,0.128,0.128,0.129,0.074,0.199,0.199,0.201,0.202,0.198,0.079
15:40:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.094,0.093,0.078,0.102,0.102,0.102,0.101,0.101,0.076,0.131,0.129,0.128,0.128,0.129,0.074,0.199,0.199,0.201,0.202,0.198,0.079
16:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.093,0.092,0.078,0.102,0.102,0.102,0.101,0.101,0.076,0.131,0.129,0.128,0.128,0.128,0.074,0.198,0.199,0.2,0.202,0.198,0.079
16:20:00,0.079,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.093,0.092,0.079,0.102,0.102,0.102,0.101,0.101,0.076,0.13,0.129,0.128,0.128,0.128,0.074,0.198,0.199,0.2,0.201,0.197,0.079
16:40:00,0.079,0.078,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.076,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.093,0.092,0.078,0.101,0.102,0.102,0.101,0.101,0.075,0.13,0.128,0.127,0.127,0.128,0.074,0.198,0.199,0.199,0.201,0.197,0.079
17:00:00,0.079,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.093,0.092,0.078,0.101,0.101,0.101,0.101,0.101,0.075,0.13,0.128,0.127,0.127,0.128,0.075,0.198,0.198,0.199,0.2,0.197,0.079
17:20:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.092,0.092,0.078,0.101,0.101,0.101,0.101,0.101,0.076,0.13,0.128,0.127,0.127,0.127,0.075,0.198,0.198,0.199,0.2,0.197,0.079
17:40:00,0.079,0.079,0.079,0.077,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.092,0.092,0.078,0.101,0.101,0.101,0.101,0.1,0.075,0.129,0.128,0.127,0.126,0.127,0.074,0.197,0.197,0.198,0.2,0.196,0.079
18:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.08,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.092,0.092,0.093,0.092,0.092,0.078,0.101,0.101,0.101,0.1,0.1,0.076,0.129,0.127,0.126,0.126,0.127,0.074,0.197,0.197,0.198,0.2,0.196,0.079
18:20:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.082,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.092,0.093,0.093,0.091,0.077,0.1,0.101,0.101,0.1,0.1,0.075,0.129,0.127,0.126,0.126,0.126,0.074,0.197,0.197,0.198,0.199,0.196,0.079
18:40:00,0.079,0.079,0.079,0.077,0.079,0.078,0.081,0.08,0.082,0.08,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.083,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.078,0.1,0.101,0.101,0.1,0.1,0.076,0.128,0.127,0.126,0.126,0.126,0.074,0.196,0.197,0.198,0.199,0.195,0.079
19:00:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.08,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.078,0.1,0.101,0.101,0.1,0.1,0.076,0.128,0.127,0.126,0.126,0.126,0.074,0.196,0.197,0.197,0.199,0.195,0.079
19:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.08,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.076,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.078,0.1,0.101,0.1,0.1,0.1,0.076,0.128,0.126,0.126,0.125,0.126,0.074,0.196,0.196,0.197,0.198,0.195,0.079
19:40:00,0.08,0.079,0.079,0.078,0.079,0.078,0.081,0.08,0.08,0.08,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.078,0.1,0.1,0.1,0.1,0.1,0.075,0.128,0.126,0.125,0.125,0.126,0.074,0.195,0.196,0.196,0.198,0.194,0.079
20:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.08,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.078,0.1,0.1,0.1,0.1,0.099,0.076,0.128,0.126,0.125,0.125,0.125,0.074,0.195,0.196,0.196,0.198,0.194,0.079
20:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.08,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.085,0.085,0.084,0.084,0.084,0.076,0.091,0.092,0.092,0.093,0.091,0.08,0.1,0.1,0.1,0.1,0.099,0.075,0.127,0.126,0.125,0.125,0.125,0.074,0.195,0.195,0.196,0.197,0.194,0.079
20:40:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.084,0.084,0.084,0.076,0.091,0.092,0.092,0.094,0.091,0.078,0.1,0.1,0.1,0.1,0.099,0.076,0.127,0.126,0.125,0.125,0.125,0.074,0.194,0.195,0.196,0.197,0.194,0.079
21:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.084,0.084,0.084,0.076,0.091,0.091,0.092,0.094,0.091,0.077,0.1,0.1,0.1,0.099,0.099,0.075,0.127,0.126,0.125,0.125,0.125,0.074,0.194,0.195,0.196,0.197,0.194,0.079
21:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.091,0.092,0.094,0.092,0.078,0.1,0.1,0.1,0.099,0.099,0.075,0.127,0.125,0.124,0.124,0.125,0.074,0.194,0.195,0.195,0.196,0.193,0.079
21:40:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.085,0.084,0.084,0.076,0.091,0.091,0.092,0.094,0.092,0.078,0.1,0.1,0.099,0.099,0.099,0.075,0.127,0.125,0.124,0.124,0.124,0.074,0.193,0.194,0.195,0.196,0.193,0.079
22:00:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.085,0.085,0.084,0.084,0.084,0.076,0.091,0.091,0.092,0.094,0.092,0.078,0.1,0.1,0.1,0.099,0.099,0.076,0.127,0.125,0.124,0.124,0.124,0.074,0.193,0.194,0.195,0.196,0.193,0.079
22:20:00,0.08,0.079,0.079,0.078,0.08,0.078,0.081,0.08,0.081,0.079,0.08,0.079,0.081,0.079,0.081,0.08,0.081,0.075,0.086,0.085,0.084,0.084,0.084,0.076,0.091,0.091,0.092,0.094,0.091,0.077,0.099,0.1,0.099,0.099,0.099,0.076,0.127,0.125,0.124,0.124,0.124,0.074,0.193,0.194,0.194,0.196,0.192,0.079
