Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49
5:40:00,0.081,0.083,0.082,0.081,0.077,0.082,0.08,0.079,0.082,0.079,0.081,0.074,0.078,0.077,0.08,0.078,0.076,0.072,0.08,0.079,0.081,0.078,0.078,0.073,0.082,0.08,0.079,0.078,0.078,0.074,0.078,0.078,0.077,0.077,0.076,0.074,0.078,0.076,0.076,0.075,0.075,0.074,0.079,0.08,0.078,0.081,0.083,0.076
6:00:00,0.081,0.082,0.082,0.081,0.077,0.082,0.08,0.079,0.083,0.079,0.081,0.074,0.078,0.077,0.08,0.078,0.076,0.072,0.081,0.08,0.081,0.078,0.078,0.074,0.082,0.08,0.079,0.079,0.079,0.074,0.078,0.078,0.078,0.078,0.076,0.074,0.078,0.076,0.076,0.075,0.076,0.074,0.079,0.08,0.078,0.082,0.083,0.076
6:20:00,0.081,0.083,0.082,0.08,0.078,0.082,0.08,0.079,0.078,0.079,0.081,0.074,0.079,0.077,0.078,0.078,0.076,0.072,0.08,0.08,0.081,0.078,0.078,0.073,0.082,0.08,0.08,0.079,0.078,0.074,0.078,0.079,0.078,0.078,0.076,0.074,0.078,0.076,0.077,0.076,0.076,0.073,0.079,0.08,0.078,0.082,0.084,0.076
6:40:00,0.08,0.081,0.081,0.08,0.078,0.082,0.081,0.08,0.078,0.079,0.081,0.074,0.079,0.077,0.081,0.078,0.077,0.071,0.081,0.08,0.082,0.079,0.079,0.073,0.082,0.081,0.08,0.078,0.078,0.074,0.078,0.079,0.078,0.078,0.077,0.074,0.079,0.077,0.077,0.076,0.076,0.073,0.08,0.081,0.079,0.083,0.084,0.076
7:00:00,0.08,0.079,0.081,0.08,0.078,0.083,0.08,0.079,0.078,0.079,0.081,0.074,0.079,0.078,0.08,0.079,0.077,0.071,0.081,0.081,0.082,0.079,0.079,0.074,0.083,0.081,0.08,0.079,0.079,0.074,0.079,0.08,0.079,0.079,0.077,0.074,0.079,0.077,0.077,0.077,0.077,0.073,0.08,0.081,0.079,0.083,0.085,0.076
7:20:00,0.08,0.081,0.081,0.079,0.078,0.082,0.081,0.079,0.078,0.079,0.081,0.074,0.079,0.078,0.081,0.079,0.077,0.072,0.082,0.081,0.083,0.08,0.08,0.074,0.083,0.081,0.081,0.079,0.079,0.075,0.079,0.08,0.08,0.079,0.077,0.074,0.079,0.078,0.078,0.078,0.077,0.073,0.081,0.082,0.08,0.084,0.086,0.076
7:40:00,0.08,0.081,0.081,0.079,0.078,0.083,0.08,0.079,0.078,0.079,0.081,0.074,0.079,0.078,0.08,0.079,0.077,0.072,0.082,0.082,0.084,0.081,0.08,0.074,0.084,0.082,0.082,0.081,0.08,0.074,0.08,0.081,0.08,0.08,0.078,0.074,0.08,0.079,0.078,0.078,0.078,0.073,0.082,0.083,0.081,0.085,0.087,0.076
8:00:00,0.08,0.08,0.081,0.079,0.078,0.082,0.079,0.079,0.078,0.079,0.081,0.074,0.078,0.078,0.08,0.078,0.078,0.071,0.083,0.083,0.084,0.081,0.081,0.073,0.086,0.083,0.083,0.083,0.081,0.074,0.081,0.083,0.081,0.08,0.079,0.074,0.081,0.079,0.08,0.079,0.079,0.073,0.082,0.083,0.081,0.086,0.088,0.076
8:20:00,0.08,0.081,0.081,0.079,0.078,0.083,0.079,0.079,0.078,0.079,0.081,0.074,0.079,0.078,0.077,0.078,0.078,0.071,0.083,0.083,0.084,0.082,0.082,0.073,0.087,0.084,0.084,0.084,0.081,0.074,0.081,0.082,0.082,0.081,0.079,0.074,0.081,0.08,0.081,0.079,0.079,0.073,0.083,0.084,0.082,0.086,0.089,0.076
8:40:00,0.08,0.081,0.081,0.079,0.077,0.083,0.08,0.08,0.079,0.079,0.081,0.074,0.079,0.079,0.079,0.078,0.078,0.071,0.084,0.084,0.085,0.082,0.082,0.073,0.088,0.085,0.085,0.084,0.082,0.073,0.083,0.085,0.083,0.083,0.08,0.074,0.082,0.081,0.081,0.08,0.08,0.073,0.084,0.085,0.085,0.087,0.091,0.076
9:00:00,0.08,0.081,0.081,0.079,0.077,0.084,0.08,0.08,0.079,0.079,0.081,0.074,0.079,0.078,0.078,0.078,0.079,0.072,0.083,0.083,0.085,0.082,0.082,0.074,0.09,0.087,0.087,0.086,0.083,0.073,0.084,0.087,0.084,0.084,0.081,0.074,0.083,0.082,0.083,0.082,0.082,0.073,0.085,0.087,0.086,0.089,0.093,0.076
9:20:00,0.08,0.082,0.082,0.079,0.077,0.084,0.079,0.08,0.078,0.079,0.081,0.074,0.079,0.078,0.078,0.079,0.078,0.072,0.083,0.083,0.085,0.082,0.082,0.074,0.09,0.088,0.088,0.087,0.085,0.073,0.086,0.088,0.085,0.085,0.083,0.074,0.084,0.084,0.085,0.083,0.083,0.075,0.087,0.088,0.087,0.09,0.095,0.076
9:40:00,0.08,0.082,0.082,0.08,0.077,0.084,0.079,0.08,0.078,0.079,0.081,0.074,0.079,0.078,0.078,0.079,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.073,0.09,0.09,0.089,0.088,0.086,0.073,0.087,0.089,0.087,0.087,0.084,0.074,0.086,0.085,0.086,0.085,0.085,0.073,0.088,0.089,0.088,0.092,0.097,0.076
10:00:00,0.08,0.082,0.082,0.08,0.077,0.085,0.079,0.08,0.078,0.079,0.081,0.074,0.079,0.078,0.077,0.078,0.078,0.071,0.083,0.083,0.084,0.081,0.082,0.074,0.09,0.09,0.088,0.088,0.087,0.074,0.089,0.09,0.088,0.089,0.086,0.074,0.088,0.087,0.088,0.087,0.086,0.073,0.09,0.091,0.09,0.094,0.1,0.076
10:20:00,0.08,0.081,0.082,0.079,0.077,0.084,0.079,0.08,0.078,0.079,0.081,0.074,0.079,0.078,0.078,0.078,0.078,0.072,0.084,0.083,0.085,0.082,0.082,0.074,0.09,0.09,0.089,0.088,0.087,0.074,0.092,0.093,0.091,0.091,0.088,0.074,0.09,0.089,0.09,0.088,0.089,0.073,0.093,0.094,0.092,0.097,0.103,0.076
10:40:00,0.08,0.083,0.082,0.079,0.077,0.085,0.079,0.08,0.078,0.079,0.081,0.074,0.079,0.078,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.074,0.09,0.089,0.088,0.088,0.087,0.073,0.095,0.095,0.093,0.094,0.09,0.074,0.092,0.092,0.092,0.091,0.091,0.073,0.096,0.096,0.095,0.1,0.107,0.076
11:00:00,0.08,0.08,0.082,0.079,0.077,0.085,0.079,0.08,0.078,0.077,0.081,0.074,0.079,0.078,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.099,0.099,0.096,0.097,0.094,0.074,0.095,0.094,0.095,0.094,0.094,0.073,0.099,0.099,0.098,0.104,0.111,0.076
11:20:00,0.08,0.082,0.082,0.079,0.077,0.085,0.079,0.08,0.078,0.077,0.081,0.074,0.079,0.078,0.078,0.079,0.078,0.072,0.083,0.083,0.085,0.082,0.082,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.098,0.101,0.099,0.1,0.097,0.074,0.098,0.098,0.099,0.098,0.098,0.073,0.103,0.104,0.102,0.108,0.117,0.076
11:40:00,0.08,0.082,0.082,0.079,0.077,0.085,0.079,0.08,0.078,0.077,0.081,0.074,0.078,0.077,0.077,0.078,0.077,0.072,0.083,0.083,0.084,0.082,0.082,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.098,0.101,0.099,0.099,0.098,0.074,0.102,0.102,0.103,0.102,0.102,0.073,0.108,0.109,0.106,0.114,0.123,0.076
12:00:00,0.08,0.082,0.082,0.079,0.077,0.085,0.079,0.079,0.077,0.077,0.081,0.075,0.078,0.077,0.077,0.077,0.077,0.072,0.083,0.083,0.084,0.082,0.082,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.098,0.101,0.098,0.099,0.097,0.074,0.108,0.107,0.108,0.107,0.107,0.073,0.114,0.114,0.112,0.119,0.131,0.076
12:20:00,0.08,0.082,0.082,0.079,0.077,0.086,0.079,0.08,0.077,0.077,0.081,0.075,0.078,0.077,0.078,0.078,0.078,0.072,0.082,0.083,0.084,0.082,0.082,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.098,0.1,0.098,0.099,0.097,0.074,0.113,0.113,0.114,0.113,0.113,0.073,0.121,0.121,0.119,0.127,0.14,0.076
12:40:00,0.079,0.081,0.082,0.079,0.077,0.085,0.079,0.08,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.078,0.077,0.072,0.082,0.083,0.084,0.082,0.082,0.073,0.088,0.088,0.089,0.087,0.087,0.073,0.098,0.1,0.098,0.098,0.097,0.074,0.12,0.12,0.12,0.119,0.119,0.073,0.129,0.129,0.126,0.136,0.151,0.076
13:00:00,0.079,0.081,0.083,0.079,0.077,0.085,0.079,0.08,0.077,0.077,0.08,0.075,0.078,0.077,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.074,0.088,0.089,0.089,0.088,0.087,0.074,0.098,0.1,0.098,0.099,0.097,0.074,0.12,0.119,0.119,0.118,0.119,0.073,0.138,0.138,0.134,0.145,0.15,0.076
13:20:00,0.079,0.082,0.082,0.079,0.077,0.085,0.079,0.08,0.077,0.077,0.08,0.074,0.078,0.077,0.078,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.074,0.089,0.089,0.088,0.088,0.087,0.073,0.098,0.099,0.097,0.098,0.097,0.074,0.119,0.118,0.118,0.118,0.118,0.073,0.148,0.149,0.145,0.149,0.149,0.076
13:40:00,0.079,0.082,0.081,0.079,0.077,0.086,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.073,0.089,0.088,0.088,0.088,0.087,0.073,0.098,0.099,0.097,0.097,0.097,0.074,0.119,0.118,0.118,0.117,0.117,0.073,0.149,0.152,0.149,0.149,0.148,0.076
14:00:00,0.079,0.082,0.081,0.079,0.077,0.086,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.077,0.077,0.072,0.082,0.082,0.084,0.081,0.082,0.073,0.089,0.088,0.088,0.088,0.087,0.073,0.098,0.099,0.097,0.097,0.097,0.074,0.118,0.117,0.118,0.117,0.117,0.072,0.149,0.15,0.148,0.147,0.148,0.076
14:20:00,0.079,0.08,0.081,0.079,0.077,0.086,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.077,0.077,0.072,0.082,0.083,0.084,0.081,0.082,0.073,0.088,0.088,0.088,0.088,0.087,0.074,0.098,0.099,0.097,0.098,0.097,0.074,0.118,0.117,0.118,0.117,0.117,0.073,0.148,0.149,0.147,0.147,0.148,0.076
14:40:00,0.079,0.079,0.081,0.079,0.077,0.085,0.079,0.08,0.077,0.077,0.081,0.074,0.078,0.077,0.077,0.078,0.078,0.072,0.082,0.083,0.084,0.082,0.082,0.073,0.088,0.089,0.087,0.088,0.087,0.074,0.098,0.1,0.097,0.098,0.097,0.074,0.118,0.117,0.118,0.117,0.116,0.074,0.148,0.149,0.146,0.147,0.147,0.076
15:00:00,0.079,0.081,0.081,0.079,0.077,0.084,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.076,0.077,0.077,0.072,0.082,0.083,0.084,0.081,0.082,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.117,0.117,0.117,0.117,0.116,0.072,0.147,0.149,0.145,0.146,0.147,0.076
15:20:00,0.079,0.08,0.081,0.079,0.077,0.083,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.078,0.078,0.072,0.082,0.083,0.084,0.081,0.082,0.073,0.089,0.089,0.087,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.118,0.117,0.117,0.116,0.116,0.072,0.146,0.148,0.144,0.145,0.147,0.076
15:40:00,0.079,0.081,0.081,0.079,0.077,0.084,0.079,0.079,0.077,0.077,0.081,0.074,0.078,0.077,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.082,0.074,0.089,0.089,0.087,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.117,0.116,0.117,0.116,0.116,0.072,0.146,0.149,0.145,0.146,0.147,0.076
16:00:00,0.079,0.081,0.079,0.079,0.077,0.084,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.077,0.077,0.072,0.083,0.082,0.083,0.081,0.082,0.073,0.089,0.088,0.088,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.117,0.116,0.117,0.116,0.116,0.072,0.146,0.149,0.145,0.145,0.146,0.075
16:20:00,0.078,0.08,0.079,0.079,0.076,0.083,0.079,0.078,0.077,0.077,0.08,0.074,0.078,0.077,0.077,0.078,0.078,0.072,0.083,0.083,0.084,0.082,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.118,0.116,0.117,0.116,0.116,0.072,0.145,0.148,0.145,0.145,0.146,0.075
16:40:00,0.079,0.08,0.079,0.079,0.076,0.083,0.079,0.079,0.077,0.077,0.08,0.074,0.078,0.077,0.076,0.077,0.077,0.072,0.083,0.082,0.083,0.081,0.082,0.073,0.088,0.088,0.088,0.088,0.087,0.073,0.098,0.1,0.097,0.098,0.097,0.074,0.117,0.116,0.117,0.116,0.116,0.072,0.146,0.148,0.144,0.145,0.146,0.075
17:00:00,0.079,0.079,0.079,0.078,0.077,0.083,0.079,0.079,0.077,0.077,0.08,0.074,0.077,0.076,0.076,0.076,0.076,0.072,0.082,0.082,0.083,0.081,0.081,0.073,0.089,0.088,0.088,0.088,0.087,0.075,0.098,0.1,0.097,0.098,0.097,0.074,0.117,0.116,0.116,0.116,0.116,0.072,0.145,0.147,0.144,0.145,0.146,0.075
17:20:00,0.079,0.08,0.079,0.078,0.077,0.082,0.078,0.079,0.077,0.076,0.079,0.073,0.077,0.076,0.076,0.076,0.076,0.072,0.082,0.082,0.083,0.081,0.081,0.073,0.088,0.088,0.088,0.087,0.087,0.075,0.098,0.1,0.097,0.098,0.096,0.074,0.117,0.116,0.116,0.116,0.116,0.072,0.145,0.147,0.144,0.145,0.146,0.075
17:40:00,0.079,0.08,0.079,0.078,0.077,0.08,0.079,0.078,0.077,0.076,0.079,0.074,0.077,0.076,0.076,0.077,0.076,0.072,0.082,0.082,0.083,0.081,0.081,0.073,0.089,0.088,0.087,0.087,0.087,0.075,0.098,0.099,0.097,0.098,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.072,0.145,0.146,0.143,0.145,0.146,0.075
18:00:00,0.079,0.08,0.079,0.078,0.077,0.08,0.079,0.078,0.077,0.076,0.08,0.074,0.077,0.077,0.076,0.077,0.076,0.072,0.082,0.082,0.083,0.08,0.081,0.073,0.088,0.088,0.087,0.087,0.087,0.074,0.098,0.099,0.097,0.098,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.072,0.144,0.146,0.143,0.144,0.146,0.074
18:20:00,0.079,0.078,0.079,0.079,0.077,0.081,0.079,0.078,0.077,0.077,0.08,0.073,0.077,0.077,0.076,0.077,0.077,0.072,0.082,0.082,0.084,0.081,0.082,0.073,0.088,0.089,0.087,0.087,0.087,0.073,0.098,0.099,0.097,0.098,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.072,0.145,0.147,0.143,0.144,0.146,0.075
18:40:00,0.079,0.081,0.08,0.078,0.077,0.08,0.079,0.078,0.077,0.077,0.079,0.073,0.077,0.076,0.076,0.077,0.077,0.072,0.082,0.082,0.084,0.081,0.081,0.073,0.089,0.089,0.088,0.087,0.087,0.073,0.098,0.099,0.097,0.097,0.096,0.074,0.117,0.116,0.116,0.116,0.115,0.072,0.145,0.147,0.144,0.144,0.146,0.075
19:00:00,0.079,0.081,0.08,0.078,0.077,0.079,0.079,0.078,0.076,0.077,0.079,0.073,0.077,0.077,0.076,0.077,0.076,0.072,0.082,0.083,0.084,0.081,0.081,0.073,0.088,0.089,0.087,0.087,0.087,0.073,0.098,0.099,0.097,0.098,0.096,0.075,0.117,0.116,0.116,0.115,0.115,0.072,0.145,0.147,0.143,0.145,0.146,0.075
19:20:00,0.079,0.08,0.08,0.079,0.077,0.079,0.079,0.078,0.076,0.077,0.08,0.073,0.077,0.077,0.076,0.077,0.077,0.072,0.082,0.082,0.084,0.081,0.081,0.073,0.088,0.088,0.087,0.087,0.087,0.073,0.098,0.099,0.097,0.097,0.096,0.075,0.117,0.116,0.116,0.115,0.115,0.072,0.145,0.147,0.143,0.145,0.146,0.075
19:40:00,0.079,0.081,0.08,0.079,0.077,0.08,0.079,0.078,0.076,0.077,0.079,0.073,0.077,0.077,0.076,0.077,0.076,0.072,0.082,0.082,0.083,0.081,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.098,0.099,0.097,0.097,0.096,0.075,0.117,0.116,0.116,0.115,0.115,0.072,0.144,0.147,0.143,0.145,0.146,0.075
20:00:00,0.078,0.08,0.079,0.079,0.077,0.081,0.079,0.078,0.076,0.076,0.08,0.073,0.077,0.076,0.076,0.076,0.076,0.072,0.081,0.082,0.083,0.08,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.098,0.1,0.097,0.097,0.096,0.075,0.117,0.116,0.116,0.115,0.115,0.072,0.144,0.146,0.143,0.144,0.146,0.075
20:20:00,0.078,0.08,0.079,0.079,0.077,0.079,0.079,0.078,0.076,0.076,0.079,0.073,0.077,0.076,0.076,0.077,0.076,0.072,0.081,0.082,0.083,0.08,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.098,0.099,0.097,0.097,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.071,0.144,0.146,0.143,0.144,0.145,0.075
20:40:00,0.079,0.08,0.079,0.079,0.077,0.079,0.079,0.078,0.076,0.076,0.079,0.073,0.077,0.076,0.076,0.076,0.076,0.072,0.081,0.082,0.083,0.08,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.097,0.1,0.096,0.097,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.072,0.144,0.146,0.143,0.144,0.145,0.075
21:00:00,0.078,0.079,0.079,0.078,0.076,0.079,0.079,0.078,0.076,0.077,0.079,0.073,0.077,0.076,0.076,0.077,0.076,0.071,0.081,0.082,0.084,0.08,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.097,0.1,0.097,0.097,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.071,0.144,0.146,0.142,0.145,0.145,0.075
21:20:00,0.078,0.081,0.079,0.079,0.076,0.079,0.079,0.078,0.076,0.076,0.079,0.073,0.077,0.076,0.076,0.076,0.076,0.072,0.081,0.082,0.084,0.08,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.072,0.097,0.1,0.096,0.097,0.096,0.074,0.117,0.116,0.116,0.115,0.115,0.071,0.144,0.146,0.142,0.144,0.145,0.075
21:40:00,0.078,0.079,0.079,0.078,0.076,0.079,0.079,0.078,0.076,0.076,0.079,0.073,0.077,0.076,0.076,0.077,0.077,0.072,0.081,0.082,0.084,0.081,0.081,0.073,0.088,0.088,0.087,0.089,0.087,0.073,0.097,0.1,0.096,0.097,0.096,0.074,0.116,0.116,0.116,0.115,0.114,0.072,0.144,0.146,0.142,0.144,0.145,0.074
22:00:00,0.078,0.08,0.079,0.078,0.076,0.079,0.079,0.078,0.076,0.076,0.079,0.073,0.077,0.076,0.076,0.077,0.077,0.072,0.081,0.082,0.084,0.081,0.081,0.073,0.088,0.088,0.087,0.088,0.087,0.073,0.097,0.1,0.096,0.097,0.096,0.074,0.116,0.116,0.115,0.115,0.114,0.071,0.144,0.146,0.142,0.144,0.145,0.074
22:20:00,0.078,0.078,0.08,0.078,0.076,0.08,0.079,0.078,0.076,0.076,0.078,0.073,0.076,0.076,0.076,0.076,0.077,0.072,0.081,0.082,0.083,0.08,0.08,0.073,0.088,0.088,0.086,0.088,0.087,0.073,0.097,0.1,0.096,0.097,0.096,0.074,0.116,0.116,0.115,0.115,0.114,0.071,0.144,0.146,0.142,0.144,0.145,0.074
